04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-87,-100,-85,-85,-85,-78,-77,-77,-75,-75,-75,-63,-63,-62,-62,-62,-62,-76,-76,-75,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-87,-87,-88,-100,-100,-100,-100,-85,-86,-100,-100,-100,-77,-78,-79,-86,-85,-85,-89,-88,-100,-100,-100,-100,542,262,4
-82,-81,-81,-80,-79,-79,-80,-79,-77,-73,-73,-73,-63,-65,-65,-61,-62,-62,-77,-76,-76,-84,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-74,-75,-83,-83,-83,-100,-100,-100,-100,-100,-100,542,262,4
-79,-79,-78,-79,-80,-79,-78,-77,-77,-76,-74,-75,-66,-66,-66,-57,-58,-58,-100,-76,-77,-84,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-74,-75,-85,-84,-83,-100,-100,-100,-100,-100,-100,542,262,4
-80,-79,-79,-79,-80,-80,-78,-79,-78,-75,-75,-77,-67,-67,-66,-60,-60,-61,-77,-77,-77,-82,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-84,-84,-84,-100,-88,-100,-100,-100,-100,542,262,4
-80,-81,-80,-79,-80,-80,-78,-78,-77,-76,-77,-75,-64,-64,-63,-60,-60,-61,-79,-76,-78,-83,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-100,-100,-100,-100,-100,-90,-100,-100,-100,-77,-77,-77,-84,-83,-83,-100,-86,-88,-100,-100,-100,542,262,4
-77,-79,-76,-76,-77,-75,-100,-79,-79,-80,-80,-80,-66,-65,-65,-66,-65,-65,-76,-76,-77,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-75,-87,-84,-84,-100,-100,-100,-100,-100,-100,542,281,5
-76,-77,-77,-76,-78,-78,-77,-76,-76,-78,-79,-79,-64,-65,-65,-64,-65,-65,-79,-78,-100,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-100,-100,-100,-86,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-85,-85,-85,-100,-100,-100,-100,-100,-100,542,281,5
-79,-79,-79,-80,-81,-80,-79,-78,-78,-82,-83,-82,-67,-66,-66,-68,-68,-67,-77,-77,-78,-83,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-100,-100,-100,-88,-88,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-86,-85,-85,-100,-100,-100,-100,-100,-100,542,281,5
-76,-77,-77,-81,-81,-81,-77,-76,-76,-81,-80,-79,-65,-66,-65,-64,-65,-64,-100,-100,-79,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-90,-89,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-75,-85,-85,-85,-100,-100,-100,-100,-100,-100,542,281,5
-76,-76,-76,-78,-78,-78,-77,-78,-77,-78,-78,-79,-65,-65,-65,-65,-65,-65,-80,-79,-78,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-100,-100,-100,-89,-88,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-85,-85,-84,-100,-100,-100,-100,-100,-100,542,281,5
-100,-100,-100,-76,-78,-78,-79,-78,-78,-78,-79,-78,-66,-66,-66,-65,-66,-66,-79,-78,-100,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-100,-100,-100,-86,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-76,-85,-85,-85,-100,-100,-100,-100,-100,-100,542,281,5
-76,-76,-76,-76,-77,-77,-77,-79,-79,-80,-80,-80,-65,-65,-65,-63,-64,-63,-78,-78,-78,-85,-86,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-100,-100,-100,-89,-88,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-86,-85,-85,-100,-100,-100,-100,-100,-100,542,281,5
-79,-79,-79,-80,-79,-80,-81,-82,-82,-79,-73,-81,-66,-65,-65,-68,-68,-68,-77,-77,-78,-84,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-88,-88,-89,-100,-100,-100,-100,-100,-100,542,281,5
-79,-79,-79,-81,-81,-81,-88,-88,-84,-82,-81,-80,-73,-72,-73,-70,-70,-70,-85,-81,-84,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-88,-87,-89,-100,-100,-100,-100,-100,-100,542,300,6
-80,-79,-79,-79,-79,-79,-100,-87,-87,-76,-76,-75,-73,-73,-73,-69,-69,-68,-81,-80,-81,-86,-90,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-86,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-77,-87,-87,-86,-100,-100,-100,-100,-100,-100,542,300,6
-80,-79,-80,-79,-79,-79,-100,-87,-87,-75,-76,-75,-72,-73,-72,-68,-68,-68,-79,-80,-81,-86,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-86,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-77,-86,-87,-86,-100,-100,-100,-100,-100,-100,542,300,6
-79,-79,-78,-78,-78,-77,-100,-100,-84,-76,-76,-75,-71,-71,-70,-68,-68,-68,-81,-80,-81,-86,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-87,-87,-87,-100,-100,-100,-100,-100,-100,542,300,6
-81,-79,-81,-100,-100,-100,-100,-100,-100,-78,-78,-78,-75,-75,-75,-70,-71,-70,-77,-78,-78,-81,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-85,-84,-86,-100,-100,-89,-100,-100,-100,542,300,6
-100,-80,-100,-80,-80,-80,-86,-88,-89,-77,-77,-77,-71,-72,-71,-68,-68,-69,-80,-80,-80,-82,-82,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-86,-87,-86,-100,-87,-90,-100,-100,-100,542,300,6
-81,-80,-81,-80,-81,-80,-86,-100,-100,-78,-78,-78,-71,-71,-71,-68,-68,-69,-80,-80,-78,-84,-86,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-87,-87,-86,-100,-100,-89,-100,-100,-100,542,300,6
-80,-100,-100,-80,-80,-80,-100,-88,-89,-77,-77,-77,-70,-71,-71,-68,-69,-68,-80,-80,-81,-86,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-86,-87,-86,-100,-87,-90,-100,-100,-100,542,300,6
-78,-80,-79,-82,-84,-82,-86,-86,-86,-85,-86,-85,-76,-74,-74,-73,-74,-74,-77,-78,-76,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-88,-89,-88,-83,-83,-83,-100,-100,-100,542,319,7
-100,-81,-81,-80,-80,-80,-100,-89,-89,-84,-85,-84,-74,-73,-74,-73,-73,-73,-78,-77,-78,-79,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-89,-100,-84,-100,-100,-100,-100,542,319,7
-78,-77,-78,-100,-100,-100,-100,-83,-88,-81,-80,-81,-78,-75,-76,-75,-76,-75,-78,-77,-78,-81,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-89,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-100,-83,-83,-100,-100,-100,542,319,7
-81,-100,-80,-80,-80,-80,-100,-90,-100,-85,-86,-86,-73,-74,-73,-73,-74,-73,-82,-82,-81,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-84,-83,-83,-100,-100,-100,542,319,7
-80,-79,-80,-80,-80,-80,-100,-87,-88,-82,-81,-82,-78,-75,-76,-74,-75,-74,-78,-77,-78,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-88,-100,-85,-100,-100,-100,-100,542,319,7
-83,-84,-83,-79,-80,-79,-87,-87,-88,-87,-78,-87,-77,-77,-76,-73,-73,-73,-80,-80,-81,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-79,-88,-87,-86,-91,-100,-100,-100,-100,-100,542,319,7
-78,-100,-79,-80,-80,-80,-86,-90,-86,-85,-86,-85,-77,-77,-76,-77,-78,-77,-80,-79,-78,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-84,-83,-83,-100,-100,-100,542,319,7
-81,-80,-79,-84,-80,-84,-100,-100,-92,-85,-88,-86,-75,-74,-74,-77,-77,-77,-80,-82,-81,-79,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-100,-84,-100,-100,-100,-100,542,319,7
-100,-100,-82,-81,-80,-80,-82,-83,-82,-83,-83,-83,-72,-73,-73,-74,-74,-74,-78,-78,-78,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-84,-83,-84,-100,-100,-100,542,338,8
-100,-82,-82,-82,-81,-80,-88,-83,-83,-81,-82,-82,-71,-70,-71,-73,-73,-72,-78,-77,-78,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-84,-88,-88,-100,-85,-86,-85,-100,-100,-100,542,338,8
-100,-100,-100,-80,-80,-81,-83,-83,-100,-83,-83,-83,-73,-73,-73,-72,-74,-74,-80,-79,-79,-81,-82,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-86,-84,-100,-100,-100,-100,-100,542,338,8
-100,-82,-82,-82,-81,-80,-82,-83,-82,-82,-82,-82,-72,-73,-73,-73,-73,-74,-78,-76,-78,-81,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-100,-84,-83,-84,-100,-100,-100,542,338,8
-100,-82,-81,-80,-80,-81,-100,-83,-84,-82,-82,-81,-71,-71,-71,-73,-73,-73,-78,-78,-78,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-86,-84,-85,-84,-100,-100,-100,542,338,8
-100,-82,-81,-79,-79,-79,-100,-83,-83,-86,-86,-85,-71,-71,-71,-76,-75,-76,-78,-78,-78,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-84,-85,-84,-100,-100,-100,542,338,8
-78,-100,-78,-84,-85,-83,-100,-84,-83,-86,-86,-85,-76,-76,-75,-78,-78,-78,-80,-80,-81,-79,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-88,-88,-89,-82,-82,-82,-100,-100,-100,542,338,8
-84,-100,-100,-82,-81,-80,-88,-86,-86,-82,-82,-82,-74,-74,-75,-75,-75,-75,-77,-77,-77,-82,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-84,-88,-89,-89,-86,-85,-85,-100,-100,-100,542,338,8
-86,-100,-100,-79,-79,-78,-100,-100,-100,-86,-86,-86,-79,-79,-78,-78,-79,-78,-76,-77,-77,-77,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-100,-100,-100,-83,-82,-83,-100,-84,-100,-100,-100,-100,-100,-100,-100,-90,-86,-89,-86,-87,-86,-100,-100,-100,-100,-100,-100,542,356,9
-100,-100,-100,-79,-80,-80,-87,-88,-88,-89,-84,-88,-76,-75,-76,-79,-79,-78,-74,-73,-73,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-86,-86,-85,-100,-87,-86,-100,-100,-100,542,356,9
-82,-83,-100,-79,-78,-78,-89,-90,-89,-88,-88,-88,-75,-74,-74,-78,-78,-78,-75,-75,-74,-78,-78,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-86,-83,-84,-85,-100,-100,-100,542,356,9
-85,-100,-100,-79,-78,-78,-89,-90,-89,-86,-87,-86,-100,-74,-75,-77,-77,-76,-75,-75,-75,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100,-83,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-86,-87,-83,-84,-85,-100,-100,-100,542,356,9
-100,-100,-100,-77,-77,-78,-100,-100,-100,-90,-88,-100,-100,-100,-100,-82,-81,-83,-76,-76,-75,-77,-77,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-83,-82,-83,-100,-84,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-89,-89,-90,-100,-100,-100,-100,-100,-100,542,356,9
-84,-100,-100,-75,-77,-77,-100,-100,-100,-84,-84,-84,-75,-100,-100,-74,-75,-75,-76,-75,-75,-76,-76,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-86,-100,-100,-100,-100,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-86,-86,-84,-86,-86,-100,-100,-100,542,356,9
-100,-100,-100,-79,-81,-80,-87,-87,-87,-84,-84,-84,-76,-75,-76,-76,-76,-76,-75,-74,-74,-77,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-86,-85,-86,-100,-87,-86,-100,-100,-100,542,356,9
-85,-100,-100,-79,-79,-80,-87,-88,-88,-87,-88,-87,-100,-100,-100,-77,-77,-78,-74,-75,-73,-78,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-87,-89,-88,-100,-85,-86,-100,-100,-100,542,356,9
-100,-100,-100,-79,-79,-78,-100,-100,-100,-89,-88,-89,-100,-100,-81,-76,-75,-76,-76,-76,-76,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-78,-77,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-90,-88,-90,-85,-84,-84,-100,-100,-100,542,375,10
-85,-100,-100,-82,-82,-82,-100,-100,-100,-100,-87,-86,-83,-100,-100,-78,-79,-78,-79,-79,-82,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-100,-100,-77,-78,-78,-100,-85,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-84,-83,-83,-100,-100,-100,542,375,10
-100,-100,-100,-79,-78,-79,-100,-89,-100,-89,-88,-89,-100,-100,-81,-73,-73,-74,-76,-76,-76,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-78,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-89,-100,-90,-83,-84,-84,-100,-100,-100,542,375,10
-100,-100,-100,-78,-78,-78,-100,-89,-100,-86,-88,-88,-81,-100,-100,-74,-74,-74,-76,-76,-76,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-83,-83,-83,-100,-100,-100,542,375,10
-100,-100,-100,-79,-79,-78,-88,-88,-91,-90,-87,-87,-100,-100,-100,-73,-73,-74,-78,-78,-77,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-84,-100,-100,-100,-77,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-88,-88,-88,-81,-82,-80,-100,-100,-100,542,375,10
-84,-100,-100,-79,-79,-78,-100,-100,-91,-90,-100,-100,-82,-81,-80,-74,-74,-74,-78,-78,-77,-81,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-100,-100,-83,-100,-100,-100,-100,542,375,10
-81,-80,-100,-78,-79,-78,-100,-90,-100,-86,-88,-88,-81,-100,-100,-74,-74,-74,-78,-75,-77,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-84,-83,-83,-100,-100,-100,542,375,10
-85,-100,-100,-79,-79,-78,-88,-88,-100,-90,-87,-87,-100,-100,-100,-73,-79,-74,-75,-75,-75,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-84,-100,-100,-100,-77,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-89,-100,-88,-81,-82,-80,-100,-100,-100,542,375,10
