18:64:72:46:81:20,18:64:72:46:81:21,18:64:72:46:81:22,18:64:72:46:81:32,18:64:72:46:81:33,18:64:72:46:81:34,18:64:72:46:85:d1,18:64:72:46:85:d2,18:64:72:46:85:d3,18:64:72:46:86:91,18:64:72:46:86:92,18:64:72:46:86:93,18:64:72:46:a0:11,18:64:72:46:a0:12,18:64:72:46:a0:13,18:64:72:47:00:d1,18:64:72:47:00:d2,18:64:72:47:00:d3,18:64:72:47:01:00,18:64:72:47:01:01,18:64:72:47:01:02,18:64:72:47:01:11,18:64:72:47:01:12,18:64:72:47:01:13,18:64:72:47:04:80,18:64:72:47:04:81,18:64:72:47:04:82,18:64:72:47:04:91,18:64:72:47:04:92,18:64:72:47:04:93,18:64:72:47:08:31,18:64:72:47:08:32,18:64:72:47:08:33,84:d4:7e:d8:ef:e0,84:d4:7e:d8:ef:e1,84:d4:7e:d8:ef:e2,84:d4:7e:d8:ef:f0,84:d4:7e:d8:ef:f1,84:d4:7e:d8:ef:f3,84:d4:7e:d8:f1:70,84:d4:7e:d8:f1:71,84:d4:7e:d8:f1:73,84:d4:7e:d8:f2:30,84:d4:7e:d8:f2:32,84:d4:7e:d8:f2:33,84:d4:7e:d8:f3:40,84:d4:7e:d8:f3:41,84:d4:7e:d8:f3:42,84:d4:7e:d8:f3:50,84:d4:7e:d8:f3:51,84:d4:7e:d8:f3:53,84:d4:7e:d8:f3:80,84:d4:7e:d8:f3:81,84:d4:7e:d8:f3:82,84:d4:7e:d8:f3:90,84:d4:7e:d8:f3:91,84:d4:7e:d8:f3:93,84:d4:7e:d8:f4:40,84:d4:7e:d8:f4:41,84:d4:7e:d8:f4:42,84:d4:7e:d8:f4:51,84:d4:7e:d8:f4:52,84:d4:7e:d8:f4:53,84:d4:7e:d8:f5:80,84:d4:7e:d8:f5:81,84:d4:7e:d8:f5:82,84:d4:7e:d8:f5:90,84:d4:7e:d8:f5:91,84:d4:7e:d8:f5:93,84:d4:7e:d8:f6:30,84:d4:7e:d8:f6:31,84:d4:7e:d8:f6:33,84:d4:7e:d8:f6:80,84:d4:7e:d8:f6:81,84:d4:7e:d8:f6:82,84:d4:7e:d8:f6:91,84:d4:7e:d8:f6:92,84:d4:7e:d8:f6:93,84:d4:7e:d8:f6:f0,84:d4:7e:d8:f6:f1,84:d4:7e:d8:f6:f3,84:d4:7e:d8:f9:00,84:d4:7e:d8:f9:01,84:d4:7e:d8:f9:02,84:d4:7e:d8:f9:10,84:d4:7e:d8:f9:11,84:d4:7e:d8:f9:13,84:d4:7e:d8:f9:c0,84:d4:7e:d8:f9:c1,84:d4:7e:d8:f9:c2,84:d4:7e:d8:f9:d0,84:d4:7e:d8:f9:d1,84:d4:7e:d8:f9:d3,84:d4:7e:d8:fa:30,84:d4:7e:d8:fa:31,84:d4:7e:d8:fa:32,84:d4:7e:d8:fa:d0,84:d4:7e:d8:fa:d1,84:d4:7e:d8:fa:d3,84:d4:7e:d8:fb:00,84:d4:7e:d8:fb:01,84:d4:7e:d8:fb:02,84:d4:7e:d8:fb:10,84:d4:7e:d8:fb:11,84:d4:7e:d8:fb:13,84:d4:7e:d8:fd:40,84:d4:7e:d8:fd:41,84:d4:7e:d8:fd:42,84:d4:7e:d8:fd:50,84:d4:7e:d8:fd:51,84:d4:7e:d8:fd:53,84:d4:7e:d9:00:70,84:d4:7e:d9:00:72,84:d4:7e:d9:00:73,84:d4:7e:d9:00:b0,84:d4:7e:d9:00:b1,84:d4:7e:d9:00:b2,84:d4:7e:d9:00:f0,84:d4:7e:d9:00:f1,84:d4:7e:d9:00:f3,84:d4:7e:d9:02:10,84:d4:7e:d9:02:11,84:d4:7e:d9:02:13,84:d4:7e:d9:03:10,84:d4:7e:d9:03:11,84:d4:7e:d9:03:13,84:d4:7e:d9:07:20,84:d4:7e:d9:07:21,84:d4:7e:d9:07:22,84:d4:7e:d9:07:30,84:d4:7e:d9:07:31,84:d4:7e:d9:07:33,a8:bd:27:4c:b1:10,a8:bd:27:4c:b1:11,a8:bd:27:4c:b1:13,a8:bd:27:4c:b6:80,a8:bd:27:4c:b6:81,a8:bd:27:4c:b6:82,a8:bd:27:4c:b6:90,a8:bd:27:4c:b6:92,a8:bd:27:4c:b6:93,a8:bd:27:4c:b7:c0,a8:bd:27:4c:b7:c1,a8:bd:27:4c:b7:c2,a8:bd:27:4c:b7:d0,a8:bd:27:4c:b7:d2,a8:bd:27:4c:b7:d3,a8:bd:27:4c:bc:90,a8:bd:27:4c:bc:91,a8:bd:27:4c:bc:93,a8:bd:27:4c:bf:a0,a8:bd:27:4c:bf:a1,a8:bd:27:4c:bf:a2,a8:bd:27:4c:bf:b0,a8:bd:27:4c:bf:b2,a8:bd:27:4c:bf:b3,a8:bd:27:4c:c0:30,a8:bd:27:4c:c0:31,a8:bd:27:4c:c0:33,a8:bd:27:4c:c0:b0,a8:bd:27:4c:c0:b1,a8:bd:27:4c:c0:b3,a8:bd:27:4c:c8:d0,a8:bd:27:4c:c8:d1,a8:bd:27:4c:c8:d3,b4:5d:50:e1:92:f0,b4:5d:50:e1:92:f1,b4:5d:50:e1:92:f3,b4:5d:50:e1:93:80,b4:5d:50:e1:93:81,b4:5d:50:e1:93:82,b4:5d:50:e1:93:91,b4:5d:50:e1:93:92,b4:5d:50:e1:93:93,b4:5d:50:e1:9c:10,b4:5d:50:e1:9c:11,b4:5d:50:e1:9c:13,b4:5d:50:e1:9c:d0,b4:5d:50:e1:9c:d1,b4:5d:50:e1:9c:d3,x,y,label
-73,-74,-72,-69,-69,-69,-60,-60,-60,-82,-82,-81,-66,-66,-66,-75,-75,-75,-73,-73,-73,-73,-74,-74,-100,-100,-100,-100,-100,-100,-66,-67,-67,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-82,-100.0,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-84,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84,-82,-83,-66,-65,-65,-67,-66,-67,-100,-86,-87,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82,-82,-81,-80,-80,-80,-58,-58,-58,-51,-51,-51,-100,-100.0,-100,-70,-70,-70,-83,-86,-82,-100.0,-100.0,-100.0,-62,-62,-62,-100.0,-100.0,-100.0,823,423,11
-73,-72,-73,-68,-68,-68,-59,-59,-58,-81,-81,-81,-66,-66,-66,-74,-74,-74,-74,-74,-74,-73,-74,-73,-100,-100,-100,-100,-100,-100,-66,-66,-66,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86,-86,-87,-82,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84,-83,-84,-65,-65,-65,-67,-66,-66,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-81,-80,-80,-80,-80,-57,-58,-58,-51,-50,-51,-100,-100.0,-100,-70,-70,-70,-86,-86,-86,-100.0,-100.0,-100.0,-61,-62,-62,-100.0,-100.0,-100.0,823,423,11
-74,-73,-74,-69,-69,-69,-60,-59,-60,-81,-81,-82,-67,-67,-67,-74,-75,-74,-73,-73,-73,-71,-71,-72,-100,-100,-100,-100,-100,-100,-66,-66,-66,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87,-86,-85,-82,-100.0,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-82,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84,-84,-83,-100,-100,-100,-64,-64,-64,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-81,-81,-81,-80,-80,-56,-56,-56,-50,-50,-50,-100,-100.0,-100,-70,-70,-70,-86,-86,-86,-100.0,-100.0,-100.0,-62,-62,-62,-100.0,-100.0,-100.0,823,423,11
-74,-74,-74,-69,-69,-69,-58,-57,-58,-82,-82,-82,-71,-71,-71,-73,-73,-73,-74,-73,-73,-73,-74,-73,-100,-100,-100,-100,-100,-100,-63,-65,-65,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-85,-83,-100.0,-83,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-84,-84,-64,-64,-64,-63,-63,-63,-85,-85,-85,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-82,-81,-81,-81,-82,-57,-57,-57,-59,-59,-59,-100,-100.0,-100,-72,-72,-72,-84,-100,-84,-100.0,-100.0,-100.0,-61,-61,-61,-100.0,-100.0,-100.0,823,423,11
-73,-73,-73,-70,-70,-69,-59,-59,-58,-81,-82,-81,-66,-66,-66,-73,-73,-73,-74,-73,-73,-73,-74,-73,-100,-100,-100,-100,-100,-100,-66,-67,-67,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-84,-84,-84,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-83,-84,-64,-65,-64,-67,-67,-67,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82,-82,-81,-80,-80,-80,-58,-57,-57,-52,-52,-52,-100,-100.0,-100,-71,-71,-70,-85,-86,-85,-100.0,-100.0,-100.0,-62,-62,-62,-100.0,-100.0,-100.0,823,423,11
-74,-74,-74,-73,-73,-73,-61,-60,-61,-82,-100,-82,-73,-73,-72,-71,-72,-71,-72,-73,-73,-76,-76,-76,-100,-100,-100,-100,-100,-100,-66,-66,-65,-100.0,-100.0,-85.0,-82.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-100,-81,-80,-100.0,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-86.0,-86.0,-82.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-100,-84,-63,-63,-63,-71,-70,-70,-85,-85,-86,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-81,-83,-82,-63,-63,-63,-60,-59,-60,-100,-100.0,-100,-64,-64,-64,-100,-100,-100,-100.0,-100.0,-100.0,-61,-61,-61,-100.0,-100.0,-100.0,823,436,12
-73,-73,-73,-73,-73,-73,-61,-60,-62,-82,-82,-81,-66,-66,-66,-73,-73,-74,-73,-73,-73,-76,-100,-78,-100,-100,-100,-100,-100,-100,-67,-64,-67,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-82,-100.0,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-86.0,-81.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-84,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-65,-65,-65,-70,-71,-71,-86,-100,-83,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-81,-81,-82,-81,-60,-60,-60,-58,-58,-58,-100,-100.0,-100,-63,-63,-63,-100,-100,-100,-100.0,-100.0,-100.0,-64,-64,-64,-100.0,-100.0,-100.0,823,436,12
-75,-76,-76,-70,-71,-70,-60,-59,-60,-82,-82,-82,-68,-69,-69,-72,-72,-72,-74,-73,-74,-74,-74,-74,-100,-100,-100,-100,-100,-100,-60,-60,-60,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86,-100,-87,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-86.0,-85.0,-100.0,-82.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-84,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-84,-83,-63,-63,-63,-69,-69,-69,-83,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-84,-84,-82,-82,-82,-67,-67,-67,-60,-60,-60,-100,-100.0,-100,-63,-62,-62,-100,-100,-100,-100.0,-100.0,-100.0,-66,-65,-66,-100.0,-100.0,-100.0,823,436,12
-74,-74,-74,-71,-71,-71,-63,-62,-63,-100,-100,-100,-67,-73,-67,-73,-73,-73,-73,-72,-73,-77,-76,-76,-100,-100,-100,-100,-100,-100,-67,-65,-66,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-100,-81,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-86.0,-85.0,-81.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-100,-84,-64,-64,-64,-71,-71,-71,-85,-85,-84,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-82,-82,-81,-61,-61,-61,-55,-55,-55,-100,-100.0,-100,-63,-63,-62,-100,-100,-100,-100.0,-100.0,-100.0,-62,-62,-62,-100.0,-100.0,-100.0,823,436,12
-74,-74,-74,-72,-72,-72,-62,-62,-62,-82,-82,-81,-64,-64,-64,-76,-76,-75,-74,-71,-73,-75,-75,-75,-100,-100,-100,-100,-100,-100,-67,-67,-67,-100.0,-100.0,-100.0,-82.0,-83.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-83,-84,-81,-100.0,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-86.0,-100.0,-86.0,-81.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-82,-82,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-83,-100,-65,-65,-64,-70,-71,-71,-100,-100,-85,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-81,-83,-100,-81,-61,-61,-60,-58,-58,-58,-100,-100.0,-100,-64,-63,-63,-100,-100,-100,-100.0,-100.0,-100.0,-67,-67,-66,-100.0,-100.0,-100.0,823,436,12
-77,-77,-77,-73,-73,-73,-58,-57,-58,-82,-84,-82,-70,-70,-70,-72,-72,-71,-74,-73,-73,-74,-74,-74,-100,-100,-100,-100,-100,-100,-63,-63,-60,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84,-100,-85,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-86.0,-85.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-84,-84,-84,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-83,-83,-73,-73,-73,-70,-70,-70,-83,-100,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-84,-84,-82,-83,-82,-64,-63,-63,-60,-60,-60,-100,-100.0,-100,-62,-62,-62,-100,-100,-100,-100.0,-100.0,-100.0,-61,-61,-61,-100.0,-100.0,-100.0,823,436,12
-74,-74,-74,-72,-72,-72,-60,-61,-61,-83,-100,-82,-66,-66,-66,-74,-74,-74,-73,-73,-73,-77,-77,-76,-100,-100,-100,-100,-100,-100,-65,-64,-61,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-86,-82,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-86.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-84,-83,-84,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-84,-73,-73,-73,-71,-71,-71,-86,-100,-83,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82,-82,-81,-81,-82,-81,-61,-60,-61,-58,-58,-58,-100,-100.0,-100,-63,-63,-63,-100,-100,-100,-100.0,-100.0,-100.0,-65,-65,-65,-100.0,-100.0,-100.0,823,436,12
-73,-73,-73,-71,-71,-71,-62,-60,-62,-83,-100,-82,-68,-68,-68,-74,-74,-75,-73,-72,-74,-76,-76,-75,-100,-100,-100,-100,-100,-100,-65,-65,-65,-100.0,-100.0,-100.0,-82.0,-83.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88,-83,-87,-81,-100.0,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-86.0,-100.0,-85.0,-81.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-83,-100,-65,-65,-64,-69,-69,-69,-85,-100,-85,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-80,-80,-81,-81,-81,-59,-59,-59,-58,-58,-58,-100,-100.0,-100,-62,-62,-62,-100,-100,-100,-100.0,-100.0,-100.0,-65,-62,-62,-100.0,-100.0,-100.0,823,436,12
-78,-78,-78,-74,-74,-74,-62,-58,-62,-84,-84,-84,-70,-70,-70,-70,-70,-70,-73,-73,-73,-71,-71,-71,-100,-100,-100,-100,-100,-100,-66,-60,-66,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87,-87,-85,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-84.0,-83.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-84,-84,-83,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-89.0,-100.0,-88.0,-100.0,-100.0,-100.0,-83,-83,-83,-64,-65,-64,-63,-63,-63,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-81,-80,-83,-83,-82,-65,-65,-65,-62,-62,-62,-100,-100.0,-100,-62,-61,-61,-100,-100,-100,-100.0,-100.0,-100.0,-59,-59,-58,-100.0,-100.0,-100.0,823,450,13
-78,-78,-78,-69,-70,-70,-63,-63,-64,-100,-100,-100,-61,-61,-62,-72,-72,-72,-72,-72,-72,-73,-73,-73,-100,-100,-100,-100,-100,-100,-62,-61,-61,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85,-86,-85,-81,-100.0,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-85.0,-100.0,-86.0,-85.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-83,-83,-84,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-84.0,-85.0,-85.0,-86.0,-100.0,-84.0,-83,-83,-83,-65,-64,-64,-65,-65,-65,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83,-83,-83,-82,-83,-82,-65,-65,-65,-57,-57,-57,-100,-100.0,-100,-64,-64,-64,-100,-100,-100,-100.0,-100.0,-100.0,-62,-62,-62,-100.0,-100.0,-100.0,823,450,13
