04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-85,-85,-84,-100,-100,-100,-82,-83,-81,-85,-84,-85,-82,-81,-83,-86,-88,-87,-60,-61,-60,-61,-62,-61,-100,-100,-100,-100,-100,-100,-68,-68,-68,-67,-69,-69,-61,-61,-61,-71,-71,-71,-100,-100,-100,-100,-100,-100,-66,-66,-66,-67,-68,-68,-47,-47,-47,-47,-47,-49,-100,-100,-100,-100,-100,-100,-55,-58,-58,-59,-59,-59,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-81,-87,-86,-86,-100,-100,-100,-86,-88,-87,-60,-61,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-68,-68,-68,-67,-67,-67,-61,-61,-61,-70,-70,-70,-100,-100,-100,-100,-100,-100,-65,-65,-65,-68,-67,-67,-47,-47,-47,-47,-47,-47,-100,-100,-100,-100,-100,-100,-57,-57,-57,-59,-59,-59,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-81,-85,-85,-86,-100,-100,-100,-100,-100,-100,-60,-59,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-68,-68,-68,-65,-65,-65,-61,-61,-61,-71,-71,-71,-100,-100,-100,-100,-100,-100,-65,-65,-64,-67,-66,-67,-47,-47,-47,-47,-47,-47,-100,-100,-100,-100,-100,-100,-58,-58,-57,-59,-59,-59,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-81,-86,-86,-86,-100,-100,-100,-87,-88,-89,-58,-58,-58,-61,-61,-61,-100,-100,-100,-100,-100,-100,-69,-69,-69,-67,-67,-67,-61,-61,-61,-72,-73,-73,-100,-100,-100,-100,-100,-100,-65,-66,-66,-66,-66,-66,-47,-47,-47,-47,-47,-47,-100,-100,-100,-100,-100,-100,-56,-56,-56,-61,-58,-61,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-82,-82,-82,-84,-84,-83,-81,-80,-82,-100,-100,-100,-67,-64,-65,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-65,-65,-68,-67,-68,-69,-69,-69,-73,-74,-73,-100,-100,-100,-100,-100,-100,-59,-59,-59,-65,-65,-65,-44,-44,-44,-47,-47,-47,-100,-100,-100,-100,-100,-100,-59,-58,-58,-100,-63,-100,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-83,-84,-84,-79,-80,-79,-89,-89,-89,-63,-64,-63,-63,-63,-62,-100,-100,-100,-100,-100,-100,-66,-66,-66,-65,-66,-66,-67,-67,-66,-71,-71,-71,-100,-100,-100,-100,-100,-100,-59,-59,-59,-63,-63,-63,-45,-45,-45,-48,-48,-48,-100,-100,-100,-100,-100,-100,-57,-58,-57,-66,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-79,-83,-83,-83,-81,-80,-82,-100,-100,-100,-100,-66,-65,-63,-64,-63,-100,-100,-100,-100,-100,-100,-100,-65,-65,-65,-65,-65,-66,-67,-67,-73,-73,-73,-100,-100,-100,-100,-100,-100,-58,-58,-58,-63,-63,-63,-46,-46,-46,-47,-47,-47,-100,-100,-100,-100,-100,-100,-59,-60,-59,-100,-64,-100,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-81,-83,-83,-84,-79,-80,-79,-100,-100,-100,-67,-67,-100,-62,-62,-62,-100,-100,-100,-100,-100,-100,-66,-66,-65,-66,-65,-65,-68,-68,-67,-70,-70,-70,-100,-100,-100,-100,-100,-100,-59,-59,-59,-64,-64,-64,-45,-45,-45,-48,-48,-48,-100,-100,-100,-100,-100,-100,-59,-58,-59,-100,-66,-100,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-80,-100,-100,-84,-82,-83,-79,-79,-78,-100,-100,-100,-67,-66,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-65,-64,-69,-68,-68,-70,-69,-70,-100,-100,-100,-100,-100,-100,-59,-59,-59,-64,-63,-63,-45,-45,-45,-47,-47,-47,-100,-100,-100,-100,-100,-100,-59,-59,-59,-100,-67,-100,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-83,-84,-83,-79,-80,-79,-100,-88,-100,-64,-64,-64,-63,-63,-63,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-68,-68,-67,-71,-71,-71,-100,-100,-100,-100,-100,-100,-59,-59,-59,-64,-64,-64,-46,-46,-46,-48,-48,-48,-100,-100,-100,-100,-100,-100,-59,-59,-59,-66,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-81,-83,-84,-84,-81,-81,-81,-89,-89,-89,-62,-62,-63,-60,-60,-60,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-66,-66,-66,-72,-72,-72,-100,-100,-100,-100,-100,-100,-60,-60,-60,-64,-64,-64,-46,-46,-46,-48,-48,-48,-100,-100,-100,-100,-100,-100,-57,-58,-58,-66,-65,-66,90,432,53
-100,-100,-100,-100,-100,-100,-85,-100,-86,-100,-100,-100,-79,-83,-82,-84,-82,-83,-84,-83,-83,-86,-84,-86,-66,-66,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-68,-68,-68,-65,-65,-64,-70,-69,-69,-72,-73,-72,-100,-100,-100,-100,-100,-100,-61,-61,-61,-63,-63,-63,-45,-45,-45,-46,-46,-46,-100,-100,-100,-100,-100,-100,-58,-57,-58,-100,-63,-100,90,432,53
-100,-100,-100,-100,-100,-100,-87,-85,-86,-100,-100,-100,-82,-82,-82,-85,-86,-85,-80,-80,-79,-100,-100,-100,-60,-59,-59,-58,-58,-58,-100,-100,-100,-100,-100,-100,-100,-69,-69,-70,-70,-70,-64,-64,-64,-76,-76,-76,-100,-100,-87,-100,-100,-100,-61,-61,-61,-66,-66,-66,-43,-43,-43,-46,-46,-46,-100,-100,-100,-100,-100,-100,-58,-58,-59,-100,-63,-100,90,413,54
-100,-100,-100,-100,-100,-100,-87,-85,-85,-100,-100,-100,-82,-83,-82,-84,-84,-84,-80,-80,-79,-100,-100,-100,-100,-60,-59,-59,-59,-59,-100,-100,-100,-100,-100,-100,-69,-69,-68,-68,-68,-68,-64,-64,-64,-77,-77,-78,-100,-100,-100,-100,-100,-100,-61,-61,-61,-67,-67,-67,-44,-44,-44,-47,-46,-46,-100,-100,-100,-100,-100,-100,-60,-60,-60,-62,-62,-62,90,413,54
-100,-100,-100,-100,-100,-100,-86,-84,-85,-100,-100,-100,-79,-79,-80,-85,-84,-84,-100,-100,-100,-86,-86,-86,-65,-65,-65,-58,-58,-58,-100,-100,-100,-100,-100,-100,-68,-68,-68,-70,-70,-70,-64,-64,-64,-79,-79,-79,-100,-100,-100,-100,-100,-100,-58,-58,-58,-67,-67,-67,-44,-43,-43,-46,-46,-46,-100,-100,-100,-100,-100,-100,-59,-59,-59,-63,-62,-63,90,413,54
-100,-100,-100,-100,-100,-100,-84,-84,-84,-100,-100,-100,-80,-79,-80,-83,-82,-83,-100,-100,-100,-84,-84,-84,-60,-60,-61,-58,-58,-58,-100,-100,-100,-100,-100,-100,-69,-69,-69,-69,-69,-70,-65,-65,-65,-73,-76,-77,-100,-100,-100,-100,-100,-100,-60,-60,-61,-66,-66,-66,-44,-44,-43,-46,-46,-46,-100,-100,-100,-100,-100,-100,-59,-58,-58,-74,-72,-73,90,413,54
-100,-100,-100,-100,-100,-100,-84,-85,-85,-100,-100,-100,-81,-81,-81,-84,-84,-83,-79,-80,-79,-84,-84,-84,-60,-61,-61,-58,-58,-58,-100,-100,-100,-100,-100,-100,-68,-68,-68,-70,-70,-70,-65,-65,-65,-77,-76,-77,-100,-100,-100,-100,-100,-100,-60,-61,-60,-65,-65,-65,-46,-46,-46,-47,-47,-47,-100,-100,-100,-100,-100,-100,-58,-57,-57,-74,-72,-73,90,413,54
-100,-100,-100,-100,-100,-100,-85,-85,-85,-100,-100,-100,-81,-82,-81,-85,-85,-84,-77,-79,-78,-84,-84,-84,-60,-61,-61,-58,-58,-58,-100,-100,-100,-100,-100,-100,-69,-69,-68,-68,-68,-68,-65,-65,-65,-76,-76,-77,-100,-100,-100,-100,-100,-100,-60,-60,-60,-80,-80,-80,-45,-45,-45,-46,-46,-46,-100,-100,-100,-100,-100,-100,-58,-58,-58,-62,-61,-62,90,413,54
-100,-100,-100,-100,-100,-100,-86,-84,-85,-100,-100,-100,-79,-80,-79,-83,-84,-83,-84,-84,-100,-86,-86,-86,-57,-57,-57,-57,-57,-57,-100,-100,-100,-100,-100,-100,-68,-68,-68,-69,-69,-68,-63,-63,-63,-77,-77,-77,-100,-100,-100,-100,-100,-100,-58,-58,-58,-65,-65,-65,-43,-43,-43,-47,-46,-46,-100,-100,-100,-100,-100,-100,-60,-59,-59,-63,-63,-63,90,413,54
-100,-100,-100,-100,-100,-100,-87,-85,-86,-100,-100,-100,-82,-82,-82,-85,-86,-85,-78,-80,-79,-100,-100,-100,-61,-61,-61,-58,-58,-58,-100,-100,-100,-100,-100,-100,-69,-69,-70,-69,-69,-69,-64,-64,-64,-76,-77,-77,-100,-100,-87,-100,-100,-100,-59,-58,-58,-78,-78,-78,-45,-45,-45,-46,-46,-46,-100,-100,-100,-100,-100,-100,-58,-58,-58,-62,-63,-62,90,413,54
-100,-100,-100,-100,-100,-100,-85,-85,-84,-100,-100,-100,-78,-77,-77,-81,-82,-82,-100,-100,-100,-88,-87,-87,-61,-61,-61,-59,-59,-59,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-67,-67,-63,-62,-63,-78,-77,-77,-100,-100,-100,-100,-100,-100,-61,-60,-61,-67,-67,-67,-42,-43,-42,-41,-41,-41,-100,-100,-100,-100,-100,-100,-59,-58,-58,-100,-66,-100,90,394,55
-100,-100,-100,-100,-100,-100,-85,-83,-85,-100,-100,-100,-79,-79,-80,-82,-82,-82,-81,-81,-81,-87,-87,-86,-59,-59,-60,-64,-64,-64,-100,-100,-100,-100,-100,-100,-65,-64,-64,-66,-66,-66,-63,-63,-62,-77,-78,-77,-100,-100,-100,-100,-100,-100,-61,-60,-61,-68,-68,-68,-41,-41,-41,-41,-41,-41,-100,-100,-100,-100,-100,-100,-59,-59,-59,-100,-67,-100,90,394,55
-100,-100,-100,-100,-100,-100,-84,-86,-85,-87,-100,-100,-78,-77,-77,-82,-82,-81,-79,-79,-79,-88,-87,-87,-61,-61,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-64,-65,-65,-65,-65,-65,-64,-62,-63,-78,-77,-77,-100,-100,-100,-100,-100,-100,-63,-63,-63,-66,-66,-66,-43,-43,-43,-42,-42,-42,-100,-100,-100,-100,-100,-100,-61,-60,-60,-100,-66,-100,90,394,55
-100,-100,-100,-100,-100,-100,-83,-83,-85,-87,-100,-100,-79,-79,-80,-82,-82,-82,-81,-81,-81,-87,-87,-86,-61,-61,-61,-63,-63,-63,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-67,-67,-64,-64,-63,-77,-77,-77,-100,-100,-100,-100,-100,-100,-60,-60,-60,-67,-67,-67,-43,-42,-42,-42,-42,-41,-100,-100,-100,-100,-100,-100,-58,-58,-58,-100,-66,-100,90,394,55
-100,-100,-100,-100,-100,-100,-84,-85,-86,-86,-100,-100,-81,-80,-79,-81,-81,-82,-83,-100,-83,-100,-100,-100,-64,-61,-60,-62,-61,-62,-100,-100,-100,-100,-100,-100,-65,-64,-64,-65,-65,-65,-64,-63,-64,-76,-76,-76,-87,-86,-100,-100,-100,-100,-61,-61,-60,-67,-66,-66,-42,-42,-42,-39,-39,-39,-100,-100,-100,-100,-100,-100,-64,-64,-64,-67,-66,-67,90,394,55
-100,-100,-100,-100,-100,-100,-84,-86,-84,-100,-100,-100,-79,-79,-79,-81,-81,-80,-83,-100,-83,-86,-89,-88,-64,-61,-60,-63,-63,-63,-100,-100,-100,-100,-100,-100,-65,-65,-66,-67,-67,-67,-63,-63,-63,-77,-77,-77,-87,-86,-100,-100,-100,-100,-61,-61,-60,-67,-67,-67,-42,-42,-42,-42,-41,-41,-100,-100,-100,-100,-100,-100,-60,-59,-59,-67,-66,-67,90,394,55
-100,-100,-100,-100,-100,-100,-85,-86,-84,-100,-100,-100,-80,-80,-80,-82,-82,-81,-83,-100,-83,-86,-89,-88,-59,-61,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-65,-65,-66,-66,-66,-66,-63,-62,-62,-77,-77,-76,-87,-86,-100,-100,-100,-100,-64,-63,-63,-68,-68,-68,-43,-43,-42,-41,-41,-41,-100,-100,-100,-100,-100,-100,-58,-58,-57,-68,-66,-68,90,394,55
-100,-100,-100,-100,-100,-100,-84,-85,-84,-100,-100,-100,-100,-79,-80,-83,-82,-82,-100,-100,-100,-86,-89,-88,-59,-59,-60,-64,-64,-64,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-67,-67,-63,-63,-62,-76,-77,-76,-100,-100,-100,-100,-100,-100,-61,-61,-61,-67,-67,-67,-43,-43,-43,-42,-41,-41,-100,-100,-100,-100,-100,-100,-60,-60,-60,-68,-67,-68,90,394,55
-100,-100,-100,-100,-100,-100,-82,-82,-81,-88,-86,-100,-82,-82,-82,-84,-83,-83,-81,-80,-80,-86,-100,-86,-68,-64,-68,-66,-66,-66,-100,-100,-100,-100,-100,-100,-63,-61,-61,-66,-66,-66,-66,-66,-66,-82,-82,-81,-100,-100,-100,-100,-100,-100,-67,-67,-67,-67,-67,-66,-42,-42,-42,-41,-41,-41,-100,-100,-100,-100,-100,-100,-60,-61,-60,-66,-64,-66,90,375,56
-100,-100,-100,-100,-100,-100,-82,-82,-83,-86,-100,-100,-81,-81,-100,-81,-82,-82,-100,-100,-100,-86,-86,-88,-70,-69,-70,-68,-68,-68,-100,-100,-100,-100,-100,-100,-61,-61,-60,-67,-67,-67,-63,-63,-63,-82,-82,-83,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-66,-66,-37,-37,-37,-43,-43,-43,-100,-100,-100,-100,-100,-100,-59,-62,-62,-67,-74,-66,90,375,56
-100,-100,-100,-100,-100,-100,-84,-84,-84,-100,-86,-100,-84,-83,-83,-83,-83,-82,-100,-100,-100,-89,-100,-88,-68,-68,-68,-70,-70,-70,-100,-100,-100,-100,-100,-100,-58,-59,-60,-65,-65,-65,-73,-73,-73,-84,-84,-84,-100,-100,-100,-100,-100,-100,-64,-64,-64,-67,-66,-67,-43,-43,-43,-41,-41,-41,-100,-100,-100,-100,-100,-100,-64,-63,-64,-66,-65,-66,90,375,56
-100,-100,-100,-100,-100,-100,-82,-83,-83,-86,-88,-100,-80,-80,-80,-82,-83,-82,-83,-82,-81,-86,-86,-85,-67,-69,-66,-67,-67,-67,-100,-100,-100,-100,-100,-100,-61,-62,-62,-65,-65,-65,-70,-69,-70,-81,-82,-81,-100,-100,-100,-100,-100,-100,-66,-67,-67,-66,-67,-67,-43,-43,-43,-42,-42,-42,-100,-100,-100,-100,-100,-100,-100,-60,-60,-74,-74,-74,90,375,56
-100,-100,-100,-100,-100,-100,-83,-83,-82,-86,-100,-100,-82,-82,-82,-83,-83,-82,-100,-84,-85,-85,-86,-86,-68,-68,-68,-68,-68,-68,-100,-100,-100,-100,-100,-100,-61,-61,-61,-66,-66,-66,-71,-71,-71,-83,-82,-82,-100,-100,-100,-100,-100,-100,-69,-69,-69,-67,-67,-67,-37,-37,-37,-39,-39,-39,-100,-100,-100,-100,-100,-100,-60,-60,-61,-64,-63,-63,90,375,56
-100,-100,-100,-100,-100,-100,-82,-82,-83,-100,-86,-100,-84,-83,-83,-83,-83,-82,-81,-81,-80,-89,-100,-88,-68,-67,-68,-66,-66,-66,-100,-100,-100,-100,-100,-100,-61,-61,-61,-65,-65,-65,-65,-65,-65,-80,-81,-81,-100,-100,-100,-100,-100,-100,-64,-64,-64,-78,-78,-79,-43,-43,-43,-41,-41,-41,-100,-100,-100,-100,-100,-100,-60,-60,-60,-66,-65,-66,90,375,56
-100,-100,-100,-100,-100,-100,-82,-82,-82,-86,-88,-100,-80,-80,-82,-83,-83,-82,-83,-82,-81,-86,-85,-86,-68,-68,-67,-70,-70,-70,-100,-100,-100,-100,-100,-100,-68,-61,-61,-66,-65,-66,-71,-69,-70,-81,-81,-81,-100,-100,-100,-100,-100,-100,-66,-67,-67,-66,-66,-66,-41,-41,-41,-40,-40,-40,-100,-100,-100,-100,-100,-100,-100,-59,-61,-74,-75,-74,90,375,56
-100,-100,-100,-100,-100,-100,-83,-81,-82,-86,-88,-100,-80,-80,-82,-84,-84,-84,-83,-84,-85,-88,-89,-88,-68,-68,-68,-70,-70,-70,-100,-100,-100,-100,-100,-100,-61,-61,-61,-64,-64,-64,-77,-69,-77,-81,-81,-81,-100,-100,-100,-100,-100,-100,-67,-67,-67,-68,-68,-68,-39,-38,-39,-42,-42,-42,-100,-100,-100,-100,-100,-100,-61,-61,-61,-74,-65,-74,90,375,56
-100,-100,-100,-100,-100,-100,-84,-85,-84,-100,-100,-100,-81,-80,-79,-79,-80,-80,-100,-100,-100,-86,-86,-86,-67,-67,-67,-68,-68,-68,-100,-100,-100,-100,-100,-100,-60,-60,-61,-68,-68,-68,-70,-70,-73,-80,-80,-80,-100,-100,-100,-100,-100,-100,-63,-62,-62,-69,-69,-69,-37,-37,-37,-39,-39,-39,-100,-100,-100,-100,-100,-100,-62,-62,-62,-66,-64,-66,90,356,57
-100,-100,-100,-100,-100,-100,-83,-83,-84,-86,-86,-88,-81,-81,-81,-81,-81,-81,-100,-100,-100,-100,-100,-100,-68,-68,-68,-68,-67,-67,-100,-100,-100,-100,-100,-100,-62,-62,-62,-66,-66,-67,-70,-69,-69,-80,-80,-81,-100,-100,-100,-100,-100,-100,-61,-61,-61,-79,-79,-79,-37,-37,-37,-41,-40,-40,-100,-100,-100,-100,-100,-100,-63,-62,-63,-66,-64,-66,90,356,57
-100,-100,-100,-100,-100,-100,-82,-82,-83,-88,-86,-100,-82,-82,-82,-79,-80,-80,-85,-80,-100,-85,-85,-86,-68,-68,-68,-68,-68,-69,-100,-100,-100,-100,-100,-100,-61,-61,-62,-67,-67,-67,-68,-66,-67,-81,-81,-81,-100,-100,-100,-100,-100,-100,-64,-64,-63,-68,-68,-68,-38,-38,-38,-41,-41,-40,-100,-100,-100,-100,-100,-100,-64,-64,-64,-100,-65,-100,90,356,57
-100,-100,-100,-100,-100,-100,-81,-80,-81,-100,-100,-100,-81,-100,-79,-80,-79,-79,-85,-100,-100,-86,-86,-86,-67,-67,-67,-67,-67,-67,-100,-100,-100,-100,-100,-100,-60,-60,-61,-69,-69,-69,-73,-73,-73,-85,-84,-85,-100,-100,-100,-100,-100,-100,-61,-61,-61,-70,-70,-70,-38,-38,-38,-40,-40,-40,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-64,-66,90,356,57
-100,-100,-100,-100,-100,-100,-82,-82,-81,-100,-100,-87,-80,-81,-80,-81,-81,-81,-83,-85,-100,-100,-100,-100,-67,-68,-67,-68,-68,-68,-100,-100,-100,-100,-100,-100,-59,-62,-62,-67,-67,-67,-68,-70,-69,-81,-81,-81,-100,-100,-100,-100,-100,-100,-61,-61,-61,-68,-69,-68,-41,-41,-41,-40,-40,-40,-100,-100,-100,-100,-100,-100,-63,-63,-63,-63,-64,-63,90,356,57
-100,-100,-100,-100,-100,-100,-82,-82,-82,-87,-87,-100,-81,-81,-80,-79,-80,-80,-84,-100,-100,-87,-86,-87,-68,-68,-68,-67,-68,-68,-100,-100,-100,-100,-100,-100,-59,-61,-61,-66,-66,-66,-70,-70,-70,-80,-80,-81,-100,-100,-100,-100,-100,-100,-61,-61,-61,-80,-80,-80,-39,-38,-39,-40,-40,-40,-100,-100,-100,-100,-100,-100,-62,-62,-62,-100,-63,-100,90,356,57
-100,-100,-100,-100,-100,-100,-83,-83,-83,-86,-86,-87,-79,-80,-80,-81,-81,-81,-83,-85,-100,-100,-100,-100,-67,-67,-67,-68,-68,-69,-100,-100,-100,-100,-100,-100,-59,-62,-59,-66,-66,-66,-67,-67,-66,-80,-80,-80,-100,-100,-100,-100,-100,-100,-63,-63,-63,-79,-78,-79,-38,-37,-38,-41,-41,-41,-100,-100,-100,-100,-100,-100,-63,-63,-63,-100,-63,-100,90,356,57
-100,-100,-100,-100,-100,-100,-83,-83,-83,-100,-100,-100,-79,-100,-79,-80,-80,-80,-85,-100,-100,-86,-86,-86,-66,-66,-66,-70,-70,-70,-100,-100,-100,-100,-100,-100,-59,-59,-60,-67,-67,-67,-69,-69,-69,-80,-80,-80,-100,-100,-100,-100,-100,-100,-62,-61,-61,-68,-68,-68,-40,-39,-39,-40,-40,-40,-100,-100,-100,-100,-100,-100,-63,-63,-63,-100,-63,-100,90,356,57
-100,-100,-100,-100,-100,-100,-81,-80,-82,-87,-87,-87,-78,-78,-80,-77,-76,-76,-84,-85,-100,-88,-87,-88,-72,-67,-72,-71,-71,-71,-100,-100,-100,-100,-100,-100,-59,-59,-59,-63,-63,-64,-73,-73,-73,-82,-82,-82,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-35,-34,-34,-38,-37,-37,-100,-100,-100,-100,-100,-100,-100,-66,-63,-67,-66,-67,90,338,58
-100,-100,-100,-100,-100,-100,-81,-82,-82,-84,-84,-85,-80,-80,-80,-77,-76,-76,-84,-100,-100,-88,-87,-88,-72,-100,-72,-70,-70,-70,-100,-100,-100,-100,-100,-100,-59,-59,-59,-61,-61,-61,-70,-70,-71,-83,-83,-82,-100,-100,-100,-100,-100,-100,-66,-66,-66,-69,-69,-69,-35,-35,-35,-38,-38,-38,-100,-100,-100,-100,-100,-100,-62,-62,-62,-67,-65,-67,90,338,58
-100,-100,-100,-100,-100,-100,-82,-80,-81,-85,-100,-100,-78,-79,-78,-78,-78,-78,-100,-100,-100,-84,-86,-86,-67,-67,-67,-68,-68,-68,-100,-100,-100,-100,-100,-100,-61,-60,-61,-67,-67,-66,-69,-69,-69,-81,-81,-82,-100,-100,-100,-100,-100,-100,-64,-64,-64,-68,-67,-67,-36,-35,-35,-37,-37,-37,-100,-100,-100,-100,-100,-100,-60,-60,-60,-68,-67,-68,90,338,58
-100,-100,-100,-100,-100,-100,-82,-81,-81,-85,-85,-85,-79,-80,-80,-76,-75,-76,-84,-84,-100,-88,-87,-88,-72,-69,-69,-70,-70,-70,-100,-100,-100,-100,-100,-100,-60,-62,-60,-63,-63,-63,-74,-70,-74,-83,-83,-83,-100,-100,-100,-100,-100,-100,-66,-66,-66,-65,-65,-65,-37,-36,-37,-37,-37,-37,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-63,-67,90,338,58
-100,-100,-100,-100,-100,-100,-82,-81,-81,-85,-85,-87,-79,-78,-78,-76,-76,-76,-84,-84,-100,-86,-86,-86,-71,-71,-71,-68,-68,-68,-100,-100,-100,-100,-100,-100,-60,-62,-60,-64,-64,-64,-71,-71,-74,-83,-83,-83,-100,-100,-100,-100,-100,-100,-64,-64,-64,-66,-66,-66,-36,-36,-36,-37,-37,-37,-100,-100,-100,-100,-100,-100,-61,-61,-61,-100,-66,-100,90,338,58
-100,-100,-100,-100,-100,-100,-83,-82,-83,-85,-85,-87,-79,-78,-78,-77,-76,-76,-84,-84,-100,-86,-86,-86,-71,-65,-71,-69,-69,-69,-100,-100,-100,-100,-100,-100,-61,-58,-61,-64,-64,-64,-70,-70,-70,-82,-81,-82,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-66,-66,-36,-36,-36,-37,-37,-37,-100,-100,-100,-100,-100,-100,-63,-63,-63,-67,-67,-67,90,338,58
-100,-100,-100,-100,-100,-100,-81,-82,-81,-85,-100,-100,-79,-79,-78,-76,-76,-77,-100,-100,-100,-100,-100,-100,-65,-65,-65,-69,-69,-69,-100,-100,-100,-100,-100,-100,-61,-61,-61,-64,-64,-64,-70,-69,-69,-81,-81,-81,-100,-100,-100,-100,-100,-100,-65,-64,-65,-66,-66,-66,-36,-35,-36,-37,-37,-37,-100,-100,-100,-100,-100,-100,-61,-62,-61,-67,-67,-67,90,338,58
-100,-100,-100,-100,-100,-100,-81,-81,-83,-100,-100,-87,-79,-78,-78,-76,-76,-77,-84,-84,-100,-87,-86,-88,-66,-66,-65,-70,-70,-70,-100,-100,-100,-100,-100,-100,-61,-59,-61,-64,-64,-64,-70,-70,-71,-82,-82,-83,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-67,-67,-36,-36,-36,-37,-37,-37,-100,-100,-100,-100,-100,-100,-61,-61,-61,-67,-67,-67,90,338,58
-100,-100,-100,-100,-100,-100,-79,-79,-80,-82,-83,-83,-77,-77,-77,-72,-72,-72,-100,-85,-100,-100,-100,-100,-68,-71,-73,-75,-74,-75,-100,-100,-100,-100,-100,-100,-59,-60,-59,-63,-63,-63,-100,-100,-75,-83,-82,-83,-100,-100,-100,-100,-100,-100,-62,-62,-62,-66,-67,-66,-33,-33,-33,-35,-35,-35,-100,-100,-100,-100,-100,-100,-66,-67,-67,-68,-67,-68,90,319,59
