04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-78,-79,-79,-83,-83,-83,-68,-67,-68,-71,-72,-72,-73,-72,-72,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-79,-100,-100,-87,-87,-56,-56,-56,-68,-69,-69,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-60,-60,-60,-69,-68,-69,-100,-79,-100,-100,-88,-100,-85,-85,-84,-100,-87,-100,128,206,67
-100,-80,-100,-83,-83,-83,-70,-70,-70,-73,-73,-73,-74,-74,-74,-81,-80,-81,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-76,-76,-76,-84,-85,-85,-55,-55,-55,-64,-64,-64,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-84,-100,-100,-90,-100,-59,-59,-59,-62,-63,-62,-100,-81,-100,-100,-88,-100,-82,-83,-84,-86,-86,-86,128,206,67
-81,-80,-100,-82,-82,-82,-69,-69,-69,-75,-75,-74,-73,-72,-73,-81,-80,-80,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-77,-77,-77,-100,-87,-84,-55,-55,-54,-64,-65,-65,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-84,-100,-100,-90,-100,-58,-58,-59,-62,-63,-62,-100,-81,-100,-100,-88,-100,-82,-83,-83,-88,-85,-85,128,206,67
-81,-81,-81,-81,-81,-81,-74,-74,-72,-74,-74,-74,-72,-72,-72,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-77,-77,-76,-100,-82,-100,-53,-53,-53,-69,-70,-70,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-82,-82,-100,-90,-100,-70,-70,-70,-66,-65,-66,-100,-77,-77,-100,-88,-100,-100,-85,-100,-85,-85,-85,146,206,68
-81,-81,-79,-83,-82,-82,-73,-74,-69,-73,-73,-73,-74,-73,-73,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-82,-83,-83,-100,-85,-100,-52,-52,-52,-68,-68,-68,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-63,-64,-63,-64,-64,-64,-100,-76,-77,-100,-88,-100,-100,-83,-100,-86,-86,-86,146,206,68
-78,-78,-78,-81,-81,-81,-72,-72,-71,-75,-75,-75,-74,-74,-73,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-81,-81,-81,-100,-85,-100,-51,-51,-51,-69,-69,-69,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-65,-65,-65,-65,-65,-65,-100,-76,-77,-100,-88,-100,-100,-83,-100,-86,-85,-86,146,206,68
-81,-81,-81,-82,-82,-82,-74,-74,-74,-72,-72,-72,-100,-72,-71,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-82,-82,-82,-51,-51,-55,-68,-68,-68,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-68,-68,-68,-100,-66,-100,-78,-78,-78,-100,-88,-100,-100,-85,-100,-85,-85,-85,146,206,68
-80,-80,-79,-84,-83,-83,-71,-72,-71,-71,-72,-72,-72,-72,-72,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-100,-85,-100,-51,-51,-51,-70,-70,-70,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-83,-100,-90,-100,-65,-65,-65,-100,-64,-100,-78,-76,-100,-100,-88,-100,-85,-84,-84,-85,-86,-85,146,206,68
-80,-80,-80,-82,-83,-82,-74,-71,-72,-74,-74,-74,-72,-73,-73,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-81,-81,-81,-100,-85,-100,-52,-52,-52,-65,-66,-65,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-64,-64,-64,-64,-64,-64,-100,-76,-100,-100,-88,-100,-100,-83,-100,-85,-85,-85,146,206,68
-81,-81,-100,-81,-82,-82,-69,-69,-69,-74,-75,-75,-75,-74,-74,-100,-78,-100,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-79,-79,-100,-85,-100,-52,-52,-52,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-64,-64,-64,-68,-68,-67,-100,-81,-100,-100,-88,-100,-100,-83,-100,-86,-86,-86,146,206,68
-80,-80,-80,-82,-82,-82,-71,-71,-71,-73,-73,-74,-72,-72,-71,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-100,-85,-100,-55,-55,-55,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-85,-100,-100,-90,-100,-64,-64,-64,-100,-63,-100,-100,-76,-77,-100,-88,-100,-100,-85,-84,-85,-86,-85,146,206,68
-100,-82,-100,-81,-82,-81,-68,-68,-68,-70,-70,-70,-69,-69,-69,-78,-78,-78,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-77,-100,-100,-82,-100,-100,-54,-100,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-65,-66,-65,-72,-72,-72,-78,-78,-77,-100,-88,-100,-100,-85,-100,-100,-86,-100,165,206,69
-80,-81,-80,-81,-81,-81,-67,-67,-67,-69,-69,-69,-72,-72,-71,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-83,-83,-88,-55,-55,-55,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-61,-62,-62,-68,-68,-68,-100,-78,-100,-100,-88,-100,-100,-84,-83,-100,-86,-100,165,206,69
-79,-80,-100,-83,-82,-83,-67,-67,-67,-71,-72,-72,-70,-70,-70,-77,-77,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-78,-78,-78,-82,-80,-81,-56,-56,-56,-67,-68,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-61,-61,-61,-67,-67,-67,-100,-78,-100,-100,-88,-100,-85,-84,-100,-100,-86,-100,165,206,69
-80,-81,-80,-82,-81,-82,-66,-66,-67,-71,-71,-71,-72,-71,-70,-77,-77,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-83,-83,-83,-56,-56,-55,-68,-68,-68,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-62,-62,-62,-67,-67,-67,-100,-78,-100,-100,-88,-100,-85,-84,-83,-100,-86,-100,165,206,69
-80,-80,-80,-81,-82,-81,-66,-66,-66,-71,-71,-71,-70,-71,-70,-76,-76,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-77,-78,-77,-83,-83,-83,-58,-58,-58,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-60,-60,-59,-68,-68,-68,-100,-78,-100,-100,-88,-100,-83,-83,-83,-100,-86,-100,165,206,69
-77,-77,-78,-81,-82,-81,-67,-67,-67,-70,-70,-70,-73,-71,-71,-77,-77,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-82,-83,-82,-56,-55,-55,-69,-69,-69,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-61,-61,-61,-70,-70,-70,-100,-78,-100,-100,-88,-100,-100,-84,-100,-100,-86,-100,165,206,69
-81,-81,-80,-83,-83,-82,-67,-67,-67,-70,-70,-70,-71,-71,-71,-78,-78,-78,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-77,-78,-77,-100,-82,-100,-57,-57,-57,-67,-67,-67,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-60,-60,-60,-71,-70,-70,-78,-78,-79,-100,-88,-100,-84,-85,-83,-100,-86,-100,165,206,69
-80,-79,-80,-82,-83,-83,-66,-66,-66,-71,-71,-71,-71,-70,-70,-77,-77,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-83,-83,-83,-58,-56,-55,-66,-66,-66,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-63,-63,-63,-69,-69,-69,-100,-78,-100,-100,-88,-100,-83,-83,-83,-100,-86,-100,165,206,69
-82,-82,-100,-80,-80,-80,-64,-64,-64,-70,-70,-70,-69,-69,-69,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-85,-86,-87,-52,-52,-52,-72,-72,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-84,-83,-100,-90,-100,-68,-68,-68,-69,-69,-69,-81,-82,-82,-100,-88,-100,-100,-83,-83,-100,-86,-100,184,206,70
-100,-82,-100,-80,-80,-80,-63,-63,-63,-70,-70,-70,-71,-71,-70,-76,-77,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-86,-85,-85,-52,-52,-52,-71,-72,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-66,-66,-66,-69,-69,-69,-79,-80,-79,-100,-88,-100,-100,-83,-100,-85,-86,-100,184,206,70
-100,-82,-100,-79,-79,-79,-63,-63,-63,-71,-71,-71,-74,-73,-73,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-79,-79,-79,-85,-86,-85,-53,-51,-52,-75,-75,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-68,-68,-68,-68,-68,-68,-100,-79,-80,-100,-88,-100,-100,-82,-100,-100,-86,-100,184,206,70
-100,-82,-100,-82,-82,-82,-67,-67,-66,-68,-68,-68,-72,-71,-72,-79,-79,-79,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-100,-85,-100,-53,-52,-53,-71,-71,-71,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-69,-69,-69,-68,-68,-68,-80,-79,-81,-100,-88,-100,-100,-82,-100,-86,-86,-100,184,206,70
-100,-82,-100,-80,-80,-80,-63,-63,-63,-70,-70,-70,-69,-69,-69,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-81,-88,-87,-87,-53,-53,-53,-73,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-84,-84,-84,-100,-90,-100,-68,-68,-68,-70,-70,-70,-81,-81,-81,-100,-88,-100,-82,-82,-82,-100,-86,-100,184,206,70
-100,-82,-100,-82,-82,-81,-63,-63,-63,-70,-70,-70,-75,-75,-70,-78,-78,-78,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-100,-85,-85,-52,-52,-52,-71,-72,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-69,-69,-69,-68,-68,-68,-80,-79,-81,-100,-88,-100,-100,-83,-100,-86,-86,-100,184,206,70
-100,-82,-100,-78,-79,-78,-62,-62,-62,-69,-70,-70,-69,-70,-69,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-83,-83,-81,-100,-87,-100,-53,-51,-53,-70,-70,-70,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-83,-83,-84,-100,-90,-100,-65,-65,-65,-70,-70,-70,-100,-80,-81,-100,-88,-100,-100,-82,-100,-85,-86,-85,184,206,70
-82,-82,-100,-80,-80,-80,-62,-61,-61,-70,-70,-70,-71,-71,-71,-76,-77,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-78,-100,-100,-83,-100,-55,-55,-55,-70,-70,-70,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-83,-83,-100,-100,-90,-100,-67,-67,-67,-72,-72,-72,-78,-78,-78,-100,-88,-100,-100,-84,-100,-100,-86,-100,184,206,70
-100,-82,-81,-100,-82,-100,-100,-62,-100,-70,-70,-69,-69,-69,-69,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-79,-100,-100,-88,-100,-55,-55,-55,-74,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-65,-65,-65,-72,-72,-72,-100,-79,-100,-100,-88,-100,-82,-82,-100,-100,-85,-85,203,206,71
-100,-82,-81,-81,-81,-82,-100,-63,-63,-69,-69,-69,-70,-70,-69,-74,-74,-74,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-80,-80,-100,-88,-100,-56,-56,-56,-74,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-82,-83,-100,-100,-90,-100,-63,-63,-63,-75,-75,-75,-100,-82,-82,-100,-88,-100,-82,-81,-81,-84,-84,-84,203,206,71
-82,-82,-82,-83,-84,-84,-63,-63,-63,-72,-72,-72,-71,-72,-71,-74,-74,-74,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-81,-85,-85,-85,-56,-56,-56,-74,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-84,-100,-90,-100,-63,-63,-63,-72,-72,-72,-82,-82,-100,-100,-88,-100,-81,-80,-82,-84,-84,-84,203,206,71
-82,-82,-81,-100,-81,-81,-63,-63,-63,-69,-69,-69,-71,-70,-71,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-80,-81,-100,-84,-84,-85,-55,-55,-55,-73,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-100,-65,-65,-65,-73,-73,-73,-83,-82,-83,-100,-88,-100,-82,-81,-80,-100,-86,-100,203,206,71
-82,-82,-82,-83,-83,-83,-63,-63,-63,-69,-69,-69,-71,-71,-71,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-80,-82,-100,-88,-100,-58,-59,-58,-74,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-84,-84,-100,-100,-90,-100,-66,-64,-64,-74,-74,-74,-100,-83,-100,-100,-88,-100,-82,-81,-83,-85,-85,-85,203,206,71
-81,-82,-81,-100,-84,-100,-66,-66,-65,-69,-69,-69,-70,-70,-70,-73,-73,-73,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-80,-81,-81,-83,-84,-84,-56,-56,-56,-74,-74,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-84,-100,-90,-100,-62,-62,-62,-73,-73,-73,-83,-82,-100,-100,-88,-100,-82,-81,-81,-84,-84,-84,203,206,71
-100,-82,-100,-81,-81,-82,-63,-63,-63,-70,-70,-69,-71,-71,-71,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-80,-100,-100,-88,-100,-56,-56,-56,-76,-76,-76,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-100,-100,-90,-90,-65,-65,-65,-73,-73,-73,-83,-83,-83,-100,-88,-100,-82,-81,-81,-100,-85,-85,203,206,71
-81,-81,-81,-81,-81,-81,-63,-63,-63,-69,-69,-69,-70,-70,-70,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-80,-100,-100,-88,-100,-56,-55,-56,-73,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-84,-84,-100,-100,-90,-90,-66,-66,-67,-73,-73,-73,-83,-83,-83,-100,-88,-100,-82,-81,-81,-85,-85,-85,203,206,71
-100,-82,-100,-81,-82,-81,-59,-59,-60,-62,-62,-62,-71,-73,-71,-73,-73,-73,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-78,-78,-78,-100,-87,-100,-59,-59,-59,-71,-71,-71,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-81,-81,-100,-90,-100,-68,-68,-69,-71,-71,-71,-79,-79,-78,-100,-88,-100,-100,-83,-82,-85,-84,-85,222,206,72
-82,-82,-82,-82,-82,-83,-60,-59,-59,-62,-62,-62,-69,-69,-69,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-83,-84,-84,-60,-60,-60,-73,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-84,-100,-100,-90,-100,-68,-68,-67,-74,-74,-74,-77,-78,-78,-100,-88,-100,-84,-85,-83,-83,-83,-83,222,206,72
-100,-82,-100,-82,-82,-82,-59,-59,-59,-62,-62,-62,-69,-69,-68,-72,-73,-73,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-100,-84,-100,-100,-60,-60,-71,-71,-71,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-82,-84,-82,-100,-90,-100,-71,-71,-71,-74,-74,-74,-100,-79,-79,-100,-88,-100,-100,-83,-100,-86,-86,-86,222,206,72
-81,-82,-81,-82,-83,-83,-59,-59,-59,-65,-65,-65,-72,-72,-71,-74,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-79,-79,-78,-100,-87,-100,-59,-59,-59,-71,-71,-71,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-83,-83,-100,-100,-90,-100,-68,-68,-68,-71,-71,-71,-79,-79,-78,-100,-88,-100,-100,-81,-83,-86,-86,-85,222,206,72
-81,-81,-100,-83,-82,-82,-58,-58,-60,-62,-62,-62,-69,-69,-69,-75,-75,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-79,-80,-80,-100,-87,-100,-60,-60,-60,-71,-71,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-100,-100,-90,-100,-67,-67,-68,-73,-73,-73,-78,-77,-77,-100,-88,-100,-81,-81,-81,-85,-85,-85,222,206,72
-100,-82,-100,-83,-83,-83,-58,-58,-58,-62,-62,-62,-71,-71,-70,-73,-74,-74,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-84,-87,-87,-59,-59,-59,-71,-71,-71,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-83,-83,-100,-90,-100,-69,-70,-69,-74,-74,-74,-79,-78,-78,-100,-88,-100,-82,-81,-82,-100,-85,-85,222,206,72
-100,-82,-100,-82,-83,-82,-58,-58,-58,-61,-61,-61,-71,-69,-71,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-81,-100,-85,-85,-85,-61,-61,-61,-73,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-84,-100,-100,-90,-100,-71,-71,-71,-73,-73,-73,-100,-79,-78,-100,-88,-100,-84,-85,-100,-83,-83,-83,222,206,72
-81,-81,-100,-81,-82,-82,-60,-60,-60,-62,-62,-62,-69,-69,-70,-75,-75,-75,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-78,-78,-78,-100,-87,-100,-59,-59,-59,-72,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-82,-81,-100,-90,-100,-66,-66,-66,-74,-74,-74,-78,-78,-78,-100,-88,-100,-82,-81,-82,-86,-85,-85,222,206,72
-100,-81,-100,-84,-83,-84,-58,-58,-58,-63,-64,-64,-68,-68,-69,-76,-76,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-82,-82,-82,-60,-59,-59,-75,-75,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-82,-81,-80,-100,-90,-100,-68,-69,-68,-73,-73,-72,-77,-77,-77,-100,-88,-100,-100,-81,-83,-100,-85,-100,240,206,73
-82,-81,-82,-86,-85,-84,-59,-59,-59,-63,-63,-63,-68,-68,-68,-100,-75,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-84,-81,-100,-100,-82,-100,-59,-59,-59,-77,-77,-77,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-81,-81,-100,-90,-100,-68,-70,-70,-77,-77,-77,-77,-77,-78,-100,-88,-100,-80,-80,-79,-86,-86,-86,240,206,73
-100,-83,-100,-85,-85,-85,-59,-59,-58,-65,-64,-65,-68,-68,-68,-78,-79,-79,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-86,-86,-85,-59,-59,-59,-74,-74,-74,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-79,-80,-100,-90,-89,-68,-68,-69,-75,-75,-76,-78,-78,-78,-100,-88,-100,-81,-81,-82,-86,-86,-85,240,206,73
-100,-84,-100,-83,-84,-83,-59,-59,-58,-64,-65,-64,-66,-67,-66,-81,-81,-81,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-85,-86,-86,-86,-85,-58,-57,-57,-73,-73,-73,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-81,-81,-100,-90,-100,-68,-68,-68,-77,-77,-77,-78,-78,-78,-100,-88,-100,-81,-81,-82,-85,-85,-85,240,206,73
-82,-83,-82,-86,-82,-85,-59,-58,-59,-63,-63,-64,-67,-66,-67,-75,-75,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-81,-81,-80,-100,-82,-81,-59,-59,-59,-75,-75,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-80,-81,-81,-100,-90,-100,-68,-67,-68,-74,-74,-74,-77,-77,-77,-100,-88,-100,-100,-82,-100,-87,-86,-87,240,206,73
-81,-83,-82,-82,-82,-82,-59,-58,-59,-65,-65,-64,-69,-68,-68,-75,-75,-76,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-81,-85,-80,-82,-82,-81,-58,-58,-58,-72,-73,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-79,-82,-100,-90,-100,-67,-67,-68,-73,-73,-73,-78,-78,-77,-100,-88,-100,-83,-82,-82,-85,-84,-84,240,206,73
-100,-81,-100,-82,-82,-81,-59,-59,-59,-63,-63,-63,-69,-69,-69,-77,-78,-77,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-100,-83,-100,-100,-83,-100,-60,-60,-60,-100,-73,-78,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-80,-81,-80,-100,-90,-100,-100,-70,-70,-77,-77,-77,-78,-78,-78,-100,-88,-100,-100,-81,-100,-100,-85,-100,240,206,73
-81,-83,-82,-82,-82,-82,-59,-59,-59,-65,-65,-65,-68,-68,-68,-79,-79,-78,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-81,-85,-100,-82,-82,-82,-57,-57,-57,-72,-72,-72,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-100,-82,-82,-100,-90,-100,-68,-68,-68,-74,-74,-74,-78,-78,-78,-100,-88,-100,-83,-82,-82,-85,-84,-85,240,206,73
-100,-78,-78,-84,-84,-84,-54,-54,-54,-59,-59,-59,-65,-65,-65,-70,-70,-70,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-82,-81,-81,-81,-81,-82,-63,-63,-63,-75,-75,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-83,-100,-100,-90,-100,-72,-71,-72,-71,-71,-71,-80,-78,-80,-100,-88,-100,-83,-84,-84,-85,-85,-84,259,206,74
-79,-79,-78,-83,-84,-84,-53,-53,-53,-59,-59,-59,-63,-63,-63,-70,-70,-70,-100,-86,-100,-100,-88,-100,-100,-83,-100,-100,-81,-100,-80,-81,-100,-82,-82,-82,-63,-62,-62,-75,-75,-75,-100,-78,-100,-100,-86,-100,-100,-77,-100,-100,-85,-100,-81,-82,-82,-100,-90,-100,-70,-70,-70,-72,-72,-71,-100,-79,-79,-100,-88,-100,-100,-84,-84,-87,-87,-100,259,206,74
