04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-88,-87,-88,-69,-69,-69,-62,-62,-62,-100,-100,-86,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-84,-100,-85,-90,-92,-90,-71,-71,-71,-75,-75,-75,-57,-57,-57,-52,-52,-52,-73,-75,-74,-81,-84,-81,-100,-100,-100,-100,-100,-100,-57,-57,-57,-62,-62,-62,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-73,-69,-100,-77,-77,-78,-100,-84,-85,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-84,-84,-100,-86,-86,-86,-74,-100,-100,-100,-100,-100,-56,-56,-56,-53,-53,-53,-73,-73,-74,-100,-80,-80,-100,-100,-100,-100,-100,-100,-57,-57,-57,-59,-59,-59,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-69,-68,-69,-63,-63,-63,-100,-100,-86,-85,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-88,-84,-85,-83,-92,-92,-91,-71,-71,-71,-75,-76,-75,-57,-56,-57,-53,-53,-53,-75,-100,-75,-100,-84,-100,-100,-100,-100,-100,-100,-100,-57,-57,-57,-63,-63,-63,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-69,-68,-69,-63,-63,-63,-86,-86,-86,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-100,-92,-90,-90,-71,-71,-71,-75,-76,-75,-57,-57,-57,-54,-54,-54,-74,-74,-74,-83,-83,-83,-100,-100,-100,-100,-100,-100,-57,-57,-57,-63,-62,-62,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-88,-86,-86,-70,-69,-71,-61,-61,-61,-100,-84,-87,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-86,-84,-84,-100,-89,-88,-88,-69,-70,-70,-75,-75,-74,-55,-55,-55,-53,-53,-53,-73,-75,-75,-81,-81,-81,-100,-100,-100,-100,-100,-100,-57,-57,-57,-64,-64,-64,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-86,-86,-87,-69,-69,-69,-62,-62,-62,-86,-86,-86,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-84,-85,-84,-92,-90,-90,-70,-70,-70,-76,-76,-75,-57,-57,-57,-53,-53,-53,-74,-74,-74,-84,-84,-85,-100,-100,-100,-100,-100,-100,-56,-56,-56,-63,-63,-63,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-85,-86,-86,-54,-69,-69,-62,-62,-62,-100,-85,-86,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-84,-85,-84,-92,-90,-90,-72,-72,-69,-75,-76,-75,-56,-56,-56,-53,-53,-53,-100,-73,-100,-85,-83,-84,-100,-100,-100,-100,-100,-100,-56,-56,-56,-63,-63,-63,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-87,-100,-100,-100,-69,-69,-69,-67,-68,-68,-100,-100,-88,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-91,-83,-83,-83,-83,-83,-83,-100,-100,-100,-75,-74,-75,-100,-77,-77,-51,-51,-51,-50,-50,-50,-72,-72,-71,-100,-78,-100,-100,-100,-100,-100,-100,-100,-57,-57,-57,-64,-64,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-88,-100,-100,-67,-68,-68,-68,-68,-68,-87,-86,-86,-86,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-82,-83,-83,-82,-100,-100,-100,-76,-76,-76,-100,-100,-100,-52,-52,-52,-50,-50,-50,-72,-72,-72,-100,-78,-100,-100,-100,-100,-100,-100,-100,-57,-57,-57,-64,-63,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-85,-85,-84,-71,-75,-76,-70,-70,-70,-88,-100,-87,-84,-85,-84,-100,-100,-100,-100,-100,-100,-88,-88,-88,-82,-83,-83,-83,-82,-80,-100,-100,-100,-77,-78,-78,-100,-100,-100,-52,-52,-52,-100,-50,-100,-74,-74,-74,-78,-78,-78,-100,-100,-100,-100,-100,-100,-57,-57,-57,-64,-64,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-89,-85,-85,-84,-76,-75,-76,-78,-78,-78,-88,-100,-87,-85,-85,-84,-100,-100,-100,-100,-100,-100,-88,-88,-88,-82,-82,-82,-81,-82,-81,-100,-100,-100,-84,-100,-100,-100,-100,-100,-53,-53,-53,-100,-49,-100,-74,-74,-74,-77,-77,-77,-100,-100,-100,-100,-100,-100,-60,-60,-60,-60,-60,-59,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-70,-69,-69,-68,-68,-68,-100,-86,-86,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-83,-82,-83,-100,-100,-100,-77,-77,-77,-77,-78,-77,-53,-53,-53,-100,-50,-100,-72,-72,-72,-80,-79,-79,-100,-100,-100,-100,-100,-100,-56,-56,-57,-65,-65,-65,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-100,-100,-100,-70,-69,-69,-69,-69,-69,-100,-86,-86,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-83,-83,-82,-100,-100,-100,-77,-78,-78,-77,-78,-77,-53,-53,-53,-100,-50,-100,-72,-72,-72,-78,-79,-79,-100,-100,-100,-100,-100,-100,-57,-57,-57,-65,-65,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-90,-89,-87,-100,-70,-70,-70,-68,-68,-68,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-89,-90,-88,-83,-83,-82,-83,-84,-83,-100,-100,-100,-75,-75,-74,-100,-77,-77,-52,-51,-52,-50,-51,-51,-71,-71,-71,-100,-77,-100,-100,-100,-100,-100,-100,-100,-56,-57,-57,-64,-64,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-89,-87,-100,-68,-69,-68,-69,-69,-69,-87,-86,-86,-86,-86,-86,-100,-100,-100,-100,-100,-100,-89,-90,-88,-85,-84,-85,-83,-84,-83,-100,-100,-100,-75,-75,-75,-100,-77,-77,-52,-52,-52,-50,-51,-50,-71,-71,-72,-100,-80,-100,-100,-100,-100,-100,-100,-100,-56,-57,-57,-64,-64,-64,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-88,-88,-88,-67,-66,-66,-63,-63,-63,-86,-87,-85,-80,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-79,-83,-81,-88,-87,-89,-78,-78,-77,-81,-81,-81,-48,-48,-48,-47,-46,-47,-78,-79,-78,-100,-75,-75,-100,-100,-100,-100,-100,-100,-54,-54,-54,-59,-59,-59,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-87,-89,-87,-69,-69,-69,-67,-67,-67,-86,-85,-86,-80,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-80,-79,-79,-89,-88,-89,-78,-76,-76,-81,-81,-81,-48,-48,-48,-100,-46,-100,-74,-74,-74,-78,-75,-76,-100,-100,-100,-100,-100,-100,-54,-54,-54,-59,-59,-59,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-87,-100,-70,-70,-70,-67,-67,-67,-84,-84,-84,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-100,-78,-77,-78,-88,-89,-89,-78,-78,-78,-100,-100,-100,-47,-47,-47,-46,-46,-46,-76,-76,-76,-76,-76,-75,-100,-100,-100,-100,-100,-100,-52,-52,-52,-58,-58,-58,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-87,-89,-87,-68,-68,-69,-62,-62,-62,-87,-86,-85,-80,-80,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-81,-81,-81,-88,-87,-89,-78,-78,-77,-81,-81,-81,-47,-47,-47,-47,-47,-47,-75,-75,-76,-100,-76,-76,-100,-100,-100,-100,-100,-100,-53,-53,-53,-59,-58,-58,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-100,-87,-100,-70,-70,-100,-64,-63,-63,-86,-85,-85,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-77,-77,-77,-89,-89,-89,-78,-78,-77,-100,-100,-100,-46,-47,-46,-100,-45,-100,-76,-76,-100,-78,-77,-77,-100,-100,-100,-100,-100,-100,-52,-52,-52,-58,-58,-58,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-100,-100,-100,-79,-79,-79,-100,-100,-100,-100,-100,-100,-79,-79,-78,-100,-100,-100,-100,-100,-100,-100,-100,-91,-82,-84,-83,-82,-82,-80,-89,-89,-87,-82,-81,-81,-100,-100,-100,-47,-47,-47,-43,-42,-43,-75,-75,-75,-76,-75,-75,-100,-100,-100,-100,-100,-100,-53,-53,-53,-53,-53,-53,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-84,-88,-88,-88,-66,-66,-66,-63,-63,-63,-86,-87,-87,-80,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-79,-79,-80,-86,-87,-87,-76,-76,-76,-81,-81,-81,-47,-47,-47,-46,-46,-46,-76,-77,-77,-75,-75,-75,-100,-100,-100,-100,-100,-100,-54,-54,-54,-59,-59,-59,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-89,-100,-100,-69,-69,-69,-66,-66,-66,-100,-100,-100,-79,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-89,-79,-80,-79,-83,-84,-82,-77,-78,-79,-82,-82,-82,-47,-46,-46,-100,-57,-100,-77,-77,-77,-76,-75,-74,-100,-100,-100,-100,-100,-100,-54,-54,-54,-60,-60,-60,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-84,-84,-83,-83,-67,-66,-66,-65,-66,-66,-84,-88,-86,-81,-83,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-82,-81,-81,-87,-87,-86,-73,-73,-73,-100,-100,-100,-41,-41,-41,-46,-45,-46,-73,-73,-73,-75,-77,-77,-100,-100,-100,-100,-100,-100,-48,-48,-48,-56,-56,-56,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-84,-84,-83,-83,-67,-68,-67,-66,-66,-66,-87,-86,-87,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-85,-80,-80,-80,-86,-86,-87,-72,-73,-73,-84,-84,-84,-41,-41,-41,-46,-45,-46,-72,-72,-72,-100,-77,-77,-100,-100,-100,-100,-100,-100,-47,-47,-47,-56,-56,-56,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-82,-83,-82,-66,-66,-66,-66,-66,-66,-87,-87,-86,-81,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-82,-80,-80,-80,-87,-87,-87,-75,-75,-75,-83,-83,-82,-42,-42,-42,-100,-45,-100,-72,-72,-73,-76,-76,-76,-100,-100,-100,-100,-100,-100,-49,-49,-49,-56,-56,-56,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-81,-81,-80,-81,-76,-75,-76,-84,-82,-83,-80,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-82,-82,-82,-84,-84,-84,-80,-80,-80,-100,-100,-100,-43,-43,-43,-46,-46,-46,-71,-71,-71,-75,-76,-76,-100,-100,-100,-100,-100,-100,-47,-47,-47,-53,-53,-53,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-84,-83,-82,-74,-74,-66,-66,-66,-66,-100,-100,-100,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-84,-83,-100,-80,-80,-86,-88,-87,-75,-75,-74,-100,-100,-100,-41,-41,-41,-46,-45,-45,-73,-73,-74,-77,-77,-76,-100,-100,-100,-100,-100,-100,-50,-50,-50,-55,-55,-55,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-82,-82,-82,-66,-67,-67,-66,-66,-66,-85,-85,-84,-80,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-80,-80,-80,-87,-87,-87,-73,-100,-74,-83,-83,-82,-41,-41,-41,-100,-45,-100,-72,-71,-71,-76,-78,-76,-100,-100,-100,-100,-100,-100,-50,-50,-50,-56,-55,-55,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-85,-84,-84,-84,-69,-69,-67,-69,-69,-68,-87,-87,-88,-82,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-80,-79,-79,-88,-88,-88,-74,-100,-74,-83,-83,-84,-41,-41,-41,-100,-45,-100,-71,-71,-70,-76,-76,-76,-100,-100,-100,-100,-100,-100,-47,-48,-47,-55,-55,-55,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-82,-82,-82,-66,-66,-66,-66,-66,-66,-87,-87,-86,-82,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-83,-80,-80,-80,-87,-86,-87,-74,-74,-75,-100,-100,-100,-41,-41,-41,-46,-45,-46,-74,-74,-74,-77,-77,-77,-100,-100,-100,-100,-100,-100,-49,-49,-49,-57,-57,-57,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-88,-86,-85,-84,-67,-67,-67,-69,-69,-69,-86,-88,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-78,-78,-77,-86,-86,-86,-78,-79,-78,-81,-82,-82,-53,-53,-53,-48,-48,-48,-78,-76,-76,-77,-76,-77,-100,-100,-100,-100,-100,-100,-56,-56,-56,-57,-57,-57,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-87,-87,-88,-81,-81,-81,-78,-78,-78,-100,-100,-100,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-75,-75,-75,-87,-88,-89,-84,-84,-84,-100,-100,-100,-56,-56,-56,-69,-69,-68,-75,-75,-74,-75,-75,-75,-100,-100,-100,-100,-100,-100,-51,-52,-52,-55,-54,-54,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-100,-85,-85,-86,-67,-67,-67,-70,-70,-70,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-78,-79,-79,-87,-87,-87,-77,-78,-78,-81,-81,-81,-53,-53,-53,-49,-48,-48,-77,-77,-77,-76,-77,-76,-100,-100,-100,-100,-100,-100,-56,-56,-57,-56,-56,-56,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-85,-85,-85,-66,-100,-100,-70,-71,-71,-86,-100,-86,-85,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-86,-78,-77,-77,-86,-86,-85,-78,-77,-77,-81,-81,-81,-51,-51,-51,-48,-48,-48,-77,-77,-77,-76,-74,-76,-100,-100,-100,-100,-100,-100,-53,-52,-52,-55,-55,-55,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-84,-84,-84,-75,-81,-81,-73,-73,-74,-100,-100,-87,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-82,-78,-79,-79,-87,-84,-89,-84,-78,-84,-89,-89,-88,-54,-54,-54,-69,-62,-68,-76,-76,-76,-80,-78,-78,-100,-100,-100,-100,-100,-100,-53,-53,-53,-55,-55,-55,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-89,-89,-85,-85,-86,-67,-67,-67,-70,-70,-70,-85,-85,-86,-85,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-79,-78,-79,-86,-86,-87,-78,-78,-78,-100,-100,-100,-52,-51,-52,-48,-48,-48,-76,-76,-76,-77,-77,-77,-100,-100,-100,-100,-100,-100,-57,-56,-57,-57,-57,-57,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-89,-83,-83,-84,-76,-100,-100,-74,-74,-74,-87,-100,-86,-83,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-84,-78,-77,-77,-87,-88,-88,-100,-78,-100,-88,-89,-88,-50,-50,-50,-100,-48,-100,-71,-71,-71,-78,-78,-77,-100,-100,-100,-100,-100,-100,-56,-55,-55,-57,-57,-57,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-89,-100,-100,-100,-66,-67,-67,-69,-69,-69,-84,-85,-86,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-77,-77,-77,-87,-88,-87,-78,-78,-78,-100,-100,-100,-51,-51,-51,-48,-47,-48,-79,-79,-79,-77,-77,-77,-100,-100,-100,-100,-100,-100,-57,-57,-57,-55,-55,-55,240,639,34
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-84,-82,-82,-82,-70,-69,-69,-70,-70,-70,-84,-83,-82,-75,-80,-79,-100,-100,-100,-100,-100,-100,-100,-91,-88,-87,-87,-87,-78,-78,-77,-85,-85,-86,-88,-87,-84,-81,-81,-81,-53,-53,-53,-100,-51,-100,-75,-74,-75,-73,-74,-73,-100,-100,-100,-100,-100,-100,-48,-48,-48,-55,-54,-54,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-69,-69,-69,-73,-73,-72,-84,-85,-84,-80,-80,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-77,-77,-76,-83,-84,-84,-84,-84,-84,-82,-82,-83,-52,-52,-52,-100,-51,-100,-73,-73,-73,-100,-73,-72,-100,-100,-100,-100,-100,-100,-50,-51,-51,-55,-54,-54,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-100,-85,-84,-85,-69,-69,-71,-68,-69,-68,-84,-85,-87,-80,-80,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-79,-85,-84,-85,-84,-84,-84,-81,-81,-81,-52,-51,-51,-100,-51,-100,-74,-74,-74,-73,-73,-73,-100,-100,-100,-100,-100,-100,-50,-50,-50,-55,-54,-55,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-84,-85,-84,-72,-74,-72,-72,-72,-73,-83,-83,-83,-77,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-79,-83,-83,-83,-84,-83,-84,-81,-81,-81,-53,-53,-53,-100,-48,-100,-72,-72,-72,-73,-73,-72,-100,-100,-100,-100,-100,-100,-47,-47,-47,-48,-48,-48,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-84,-84,-84,-72,-72,-73,-70,-70,-70,-85,-85,-84,-82,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-80,-79,-80,-86,-85,-85,-88,-87,-88,-81,-81,-81,-54,-54,-54,-100,-50,-100,-75,-75,-75,-74,-74,-74,-100,-100,-100,-100,-100,-100,-48,-48,-48,-55,-54,-54,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-85,-84,-84,-74,-73,-73,-71,-71,-71,-85,-85,-84,-81,-79,-81,-100,-100,-100,-100,-100,-100,-89,-100,-100,-85,-87,-100,-79,-78,-78,-85,-85,-86,-86,-88,-86,-100,-100,-100,-54,-54,-54,-100,-50,-52,-74,-75,-75,-74,-74,-74,-100,-100,-100,-100,-100,-100,-48,-48,-48,-54,-54,-54,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-85,-84,-84,-72,-72,-72,-71,-71,-72,-85,-84,-85,-81,-79,-81,-100,-100,-100,-100,-100,-100,-89,-100,-100,-85,-87,-100,-78,-79,-79,-84,-84,-84,-86,-88,-86,-81,-81,-81,-55,-55,-55,-100,-51,-52,-74,-74,-73,-73,-73,-73,-100,-100,-100,-100,-100,-100,-50,-49,-50,-52,-52,-52,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-83,-84,-83,-83,-83,-80,-80,-80,-80,-81,-81,-86,-85,-85,-82,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-78,-78,-79,-84,-83,-83,-88,-87,-100,-100,-100,-100,-56,-56,-56,-100,-54,-100,-71,-71,-72,-79,-78,-78,-100,-100,-100,-100,-100,-100,-50,-50,-51,-48,-48,-48,222,639,35
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-90,-90,-89,-88,-87,-74,-74,-74,-66,-66,-66,-87,-87,-86,-81,-81,-81,-100,-100,-100,-100,-100,-100,-90,-89,-89,-100,-100,-100,-74,-73,-74,-82,-82,-82,-82,-81,-82,-87,-86,-87,-52,-52,-52,-100,-54,-100,-74,-74,-74,-76,-76,-75,-100,-100,-100,-100,-100,-100,-44,-43,-43,-45,-45,-45,203,639,36
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-85,-100,-100,-100,-82,-81,-80,-81,-81,-81,-82,-81,-81,-82,-82,-82,-100,-100,-100,-100,-100,-100,-87,-88,-100,-83,-83,-83,-74,-74,-74,-84,-85,-84,-86,-87,-88,-100,-100,-100,-54,-54,-54,-100,-57,-100,-73,-73,-73,-74,-74,-74,-100,-100,-100,-100,-100,-100,-45,-45,-45,-43,-43,-43,203,639,36
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-86,-85,-85,-78,-77,-78,-81,-80,-80,-86,-100,-86,-80,-80,-80,-100,-100,-100,-100,-100,-100,-89,-100,-89,-80,-80,-81,-72,-72,-72,-80,-80,-80,-86,-85,-86,-85,-85,-85,-54,-54,-54,-58,-57,-58,-72,-72,-72,-75,-75,-75,-100,-100,-100,-100,-100,-100,-44,-44,-44,-45,-45,-45,203,639,36
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-89,-86,-87,-72,-73,-72,-77,-77,-78,-86,-87,-86,-81,-80,-81,-100,-100,-100,-100,-100,-100,-100,-88,-89,-84,-84,-83,-74,-73,-74,-82,-82,-82,-84,-83,-84,-100,-100,-100,-54,-54,-54,-55,-54,-55,-77,-77,-77,-78,-77,-77,-100,-100,-100,-100,-100,-100,-43,-43,-43,-46,-46,-46,203,639,36
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-86,-87,-86,-77,-77,-78,-71,-71,-71,-85,-86,-86,-79,-80,-79,-100,-100,-100,-100,-100,-100,-89,-88,-89,-81,-80,-81,-73,-73,-74,-82,-81,-81,-83,-83,-83,-85,-85,-85,-53,-53,-53,-100,-52,-100,-77,-76,-77,-75,-76,-76,-100,-100,-100,-100,-100,-100,-43,-43,-43,-45,-46,-45,203,639,36
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-87,-91,-88,-74,-73,-73,-65,-65,-65,-85,-86,-86,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-88,-89,-83,-81,-82,-74,-74,-74,-82,-82,-82,-80,-83,-84,-86,-87,-86,-56,-55,-56,-55,-54,-55,-74,-74,-74,-77,-77,-77,-100,-100,-100,-100,-100,-100,-43,-43,-43,-46,-46,-46,203,639,36
