04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-87,-87,-89,-89,-91,-90,-89,-87,-88,-87,-85,-85,-70,-67,-71,-57,-57,-56,-100,-100,-100,-100,-100,-100,-78,-76,-78,-61,-63,-61,-75,-75,-73,-76,-78,-76,-100,-100,-100,-100,-100,-100,-66,-66,-66,-69,-69,-70,-68,-69,-68,-47,-46,-45,-100,-100,-100,-100,-100,-100,-63,-62,-64,-62,-64,-63,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-88,-86,-88,-90,-91,-90,-89,-89,-89,-85,-86,-85,-71,-70,-71,-57,-55,-56,-100,-100,-100,-100,-100,-100,-76,-75,-75,-63,-62,-63,-73,-76,-76,-77,-76,-76,-100,-100,-100,-100,-100,-100,-65,-65,-65,-71,-71,-70,-69,-68,-69,-45,-48,-46,-100,-100,-100,-100,-100,-100,-62,-62,-62,-62,-61,-61,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-88,-86,-88,-91,-92,-91,-88,-89,-89,-89,-90,-88,-68,-68,-69,-57,-55,-56,-100,-100,-100,-100,-100,-100,-76,-78,-76,-62,-62,-63,-76,-75,-76,-76,-76,-75,-100,-100,-100,-100,-100,-100,-66,-67,-66,-69,-71,-69,-67,-66,-67,-45,-45,-45,-100,-100,-100,-100,-100,-100,-61,-61,-63,-75,-75,-75,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-87,-87,-89,-90,-90,-88,-89,-90,-92,-89,-93,-89,-70,-70,-67,-61,-61,-61,-100,-100,-100,-100,-100,-100,-73,-72,-74,-69,-70,-69,-81,-82,-79,-75,-74,-75,-100,-100,-100,-100,-100,-100,-68,-67,-68,-64,-63,-62,-56,-58,-58,-50,-52,-50,-100,-100,-100,-100,-100,-100,-68,-67,-69,-80,-80,-81,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-87,-87,-89,-90,-90,-90,-89,-90,-92,-89,-93,-89,-71,-70,-69,-62,-61,-62,-100,-100,-100,-100,-100,-100,-73,-72,-74,-69,-70,-69,-79,-78,-79,-73,-74,-73,-100,-100,-100,-100,-100,-100,-68,-67,-68,-63,-63,-63,-57,-57,-57,-48,-49,-48,-100,-100,-100,-100,-100,-100,-69,-68,-67,-79,-79,-79,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-87,-87,-89,-90,-90,-90,-89,-90,-92,-90,-90,-90,-71,-69,-67,-62,-61,-62,-100,-100,-100,-100,-100,-100,-72,-73,-72,-69,-70,-69,-80,-78,-80,-76,-77,-77,-100,-100,-100,-100,-100,-100,-68,-68,-69,-63,-63,-63,-57,-56,-58,-53,-48,-52,-100,-100,-100,-100,-100,-100,-69,-68,-69,-68,-69,-68,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-87,-87,-89,-90,-89,-88,-89,-90,-92,-89,-91,-88,-70,-69,-70,-61,-61,-60,-100,-100,-100,-100,-100,-100,-72,-72,-72,-67,-67,-68,-78,-78,-80,-76,-76,-77,-100,-100,-100,-100,-100,-100,-67,-66,-66,-63,-62,-63,-57,-58,-58,-53,-48,-53,-100,-100,-100,-100,-100,-100,-67,-66,-67,-71,-71,-71,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-87,-87,-89,-90,-89,-89,-89,-88,-89,-88,-90,-87,-69,-69,-69,-61,-64,-63,-100,-100,-100,-100,-100,-100,-71,-72,-73,-67,-67,-67,-80,-81,-80,-75,-74,-75,-100,-100,-100,-100,-100,-100,-65,-65,-66,-63,-65,-64,-58,-58,-57,-48,-50,-48,-100,-100,-100,-100,-100,-100,-62,-70,-69,-69,-69,-69,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-87,-87,-88,-89,-88,-88,-89,-90,-92,-90,-91,-91,-70,-68,-68,-64,-66,-62,-100,-100,-100,-100,-100,-100,-74,-74,-73,-67,-68,-67,-78,-80,-78,-75,-76,-75,-100,-100,-100,-100,-100,-100,-67,-68,-69,-67,-67,-66,-57,-59,-58,-53,-49,-50,-100,-100,-100,-100,-100,-100,-69,-70,-66,-68,-68,-68,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-87,-87,-89,-90,-89,-90,-89,-90,-92,-89,-91,-88,-70,-70,-70,-65,-63,-67,-100,-100,-100,-100,-100,-100,-71,-71,-71,-66,-68,-67,-90,-79,-80,-74,-75,-75,-100,-100,-100,-100,-100,-100,-69,-68,-68,-66,-64,-65,-56,-58,-57,-56,-52,-49,-100,-100,-100,-100,-100,-100,-67,-67,-67,-69,-69,-69,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-87,-87,-89,-89,-88,-89,-89,-88,-89,-90,-92,-90,-69,-69,-70,-68,-66,-65,-100,-100,-100,-100,-100,-100,-71,-72,-73,-64,-65,-66,-80,-81,-78,-74,-75,-72,-100,-100,-100,-100,-100,-100,-68,-68,-67,-62,-62,-62,-58,-57,-57,-49,-50,-49,-100,-100,-100,-100,-100,-100,-62,-67,-67,-69,-70,-69,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-89,-88,-87,-88,-88,-89,-90,-92,-89,-89,-88,-64,-62,-64,-61,-62,-60,-100,-100,-100,-100,-100,-100,-74,-73,-73,-72,-72,-71,-80,-79,-79,-83,-86,-85,-100,-100,-100,-100,-100,-100,-69,-68,-68,-62,-64,-62,-60,-59,-59,-46,-46,-47,-100,-100,-100,-100,-100,-100,-64,-64,-64,-64,-64,-66,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-88,-89,-86,-88,-89,-89,-89,-90,-92,-92,-91,-89,-65,-64,-62,-60,-60,-61,-100,-100,-100,-100,-100,-100,-75,-74,-72,-71,-71,-71,-78,-77,-79,-83,-83,-82,-100,-100,-100,-100,-100,-100,-70,-69,-66,-64,-64,-64,-59,-60,-59,-46,-46,-46,-100,-100,-100,-100,-100,-100,-65,-64,-64,-64,-64,-65,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-88,-87,-88,-88,-87,-89,-90,-92,-89,-90,-89,-67,-64,-62,-53,-60,-53,-100,-100,-100,-100,-100,-100,-74,-74,-74,-74,-74,-75,-78,-78,-78,-83,-83,-83,-100,-100,-100,-100,-100,-100,-69,-68,-69,-65,-66,-64,-55,-58,-69,-45,-45,-46,-100,-100,-100,-100,-100,-100,-65,-64,-64,-67,-67,-67,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-89,-87,-88,-86,-86,-89,-90,-92,-90,-88,-87,-62,-62,-63,-60,-61,-59,-100,-100,-100,-100,-100,-100,-75,-72,-74,-72,-71,-71,-88,-80,-80,-83,-82,-84,-100,-100,-100,-100,-100,-100,-68,-69,-69,-76,-76,-76,-59,-60,-60,-47,-45,-46,-100,-100,-100,-100,-100,-100,-64,-64,-64,-65,-63,-65,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-88,-88,-87,-86,-88,-88,-89,-90,-92,-88,-89,-89,-64,-62,-64,-61,-60,-60,-100,-100,-100,-100,-100,-100,-73,-70,-74,-68,-70,-68,-79,-77,-79,-81,-82,-82,-100,-100,-100,-100,-100,-100,-69,-69,-69,-66,-65,-66,-60,-59,-59,-48,-45,-48,-100,-100,-100,-100,-100,-100,-64,-65,-64,-66,-67,-66,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-88,-87,-88,-88,-87,-89,-90,-92,-89,-90,-88,-65,-65,-62,-60,-54,-60,-100,-100,-100,-100,-100,-100,-74,-74,-73,-73,-72,-73,-77,-78,-79,-81,-82,-82,-100,-100,-100,-100,-100,-100,-70,-69,-70,-64,-64,-65,-58,-58,-57,-47,-48,-47,-100,-100,-100,-100,-100,-100,-68,-67,-68,-77,-78,-77,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-88,-87,-86,-87,-87,-89,-90,-92,-89,-87,-88,-62,-57,-62,-56,-58,-56,-100,-100,-100,-100,-100,-100,-71,-74,-74,-69,-70,-69,-77,-77,-78,-82,-83,-83,-100,-100,-100,-100,-100,-100,-71,-71,-71,-65,-65,-65,-61,-60,-61,-44,-48,-44,-100,-100,-100,-100,-100,-100,-65,-64,-64,-76,-75,-76,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-89,-88,-90,-88,-88,-89,-90,-92,-91,-90,-91,-70,-69,-64,-52,-52,-60,-100,-100,-100,-100,-100,-100,-73,-72,-73,-69,-69,-70,-80,-81,-79,-80,-81,-81,-100,-100,-100,-100,-100,-100,-69,-70,-70,-64,-64,-64,-59,-59,-60,-46,-46,-46,-100,-100,-100,-100,-100,-100,-62,-66,-68,-67,-67,-68,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-89,-88,-87,-84,-85,-85,-89,-90,-92,-88,-87,-86,-67,-68,-68,-64,-65,-64,-100,-100,-100,-100,-100,-100,-73,-73,-74,-65,-66,-66,-80,-79,-80,-80,-81,-80,-100,-100,-100,-100,-100,-100,-70,-69,-69,-72,-70,-72,-52,-58,-57,-45,-46,-45,-100,-100,-100,-100,-100,-100,-70,-69,-70,-64,-67,-67,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-88,-90,-89,-88,-84,-84,-84,-100,-90,-92,-88,-88,-89,-70,-68,-69,-62,-54,-63,-100,-100,-100,-100,-100,-100,-76,-74,-73,-62,-65,-64,-79,-79,-79,-81,-80,-81,-100,-100,-100,-100,-100,-100,-69,-69,-69,-69,-69,-68,-55,-56,-56,-45,-46,-46,-100,-100,-100,-100,-100,-100,-72,-72,-72,-66,-66,-65,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-86,-87,-89,-88,-87,-83,-83,-85,-89,-90,-92,-89,-86,-88,-68,-69,-66,-63,-63,-62,-100,-100,-100,-100,-100,-100,-73,-73,-72,-68,-67,-67,-78,-78,-80,-83,-83,-84,-100,-100,-100,-100,-100,-100,-67,-70,-67,-69,-69,-70,-57,-57,-56,-47,-48,-48,-100,-100,-100,-100,-100,-100,-67,-67,-68,-69,-69,-69,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-89,-89,-88,-87,-86,-85,-85,-100,-90,-92,-88,-87,-89,-69,-68,-68,-64,-64,-64,-100,-100,-100,-100,-100,-100,-74,-74,-75,-65,-65,-66,-78,-79,-77,-83,-82,-83,-100,-100,-100,-100,-100,-100,-69,-69,-67,-68,-67,-68,-55,-55,-55,-47,-46,-47,-100,-100,-100,-100,-100,-100,-69,-69,-70,-68,-67,-68,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-90,-89,-88,-85,-85,-85,-100,-90,-92,-88,-87,-87,-69,-69,-69,-61,-63,-62,-100,-100,-100,-100,-100,-100,-74,-73,-73,-63,-64,-62,-82,-79,-80,-82,-82,-82,-100,-100,-100,-100,-100,-100,-68,-68,-71,-68,-68,-69,-56,-57,-55,-47,-45,-46,-100,-100,-100,-100,-100,-100,-69,-68,-70,-66,-66,-65,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-87,-90,-89,-88,-86,-84,-85,-100,-90,-92,-92,-92,-91,-68,-67,-68,-62,-64,-64,-100,-100,-100,-100,-100,-100,-74,-73,-75,-66,-65,-65,-78,-80,-79,-83,-83,-82,-100,-100,-100,-100,-100,-100,-69,-69,-68,-67,-67,-68,-55,-55,-55,-47,-47,-47,-100,-100,-100,-100,-100,-100,-69,-69,-68,-69,-69,-69,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-86,-88,-90,-89,-88,-85,-85,-83,-100,-90,-92,-90,-90,-89,-69,-68,-69,-54,-61,-61,-100,-100,-100,-100,-100,-100,-75,-74,-75,-63,-66,-62,-80,-81,-81,-81,-80,-80,-100,-100,-100,-100,-100,-100,-69,-68,-69,-83,-83,-83,-55,-57,-55,-46,-47,-46,-100,-100,-100,-100,-100,-100,-71,-70,-70,-67,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-90,-88,-88,-84,-83,-84,-100,-90,-92,-87,-87,-88,-68,-69,-69,-61,-62,-62,-100,-100,-100,-100,-100,-100,-76,-74,-73,-64,-67,-65,-81,-82,-84,-82,-82,-82,-100,-100,-100,-100,-100,-100,-69,-68,-68,-82,-82,-82,-56,-55,-55,-46,-46,-46,-100,-100,-100,-100,-100,-100,-69,-67,-68,-66,-65,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-85,-87,-88,-90,-88,-88,-88,-87,-91,-88,-90,-89,-89,-90,-68,-68,-67,-56,-55,-54,-100,-100,-100,-100,-100,-100,-73,-73,-72,-59,-60,-58,-77,-80,-77,-83,-83,-84,-100,-100,-100,-100,-100,-100,-74,-74,-74,-70,-69,-70,-56,-56,-55,-44,-44,-44,-100,-100,-100,-100,-100,-100,-68,-68,-67,-68,-68,-67,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-86,-88,-90,-88,-87,-85,-85,-89,-89,-89,-89,-89,-90,-67,-67,-67,-54,-54,-55,-100,-100,-100,-100,-100,-100,-74,-75,-75,-61,-60,-60,-80,-80,-81,-81,-83,-83,-100,-100,-100,-100,-100,-100,-72,-73,-73,-70,-71,-71,-55,-54,-55,-45,-44,-45,-100,-100,-100,-100,-100,-100,-68,-68,-68,-65,-65,-64,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-85,-88,-90,-88,-86,-86,-86,-100,-100,-90,-89,-91,-90,-67,-66,-66,-53,-53,-53,-100,-100,-100,-100,-100,-100,-75,-74,-76,-61,-62,-61,-77,-79,-80,-83,-83,-83,-100,-100,-100,-100,-100,-100,-71,-71,-71,-67,-69,-68,-56,-57,-56,-44,-43,-44,-100,-100,-100,-100,-100,-100,-69,-69,-69,-67,-66,-67,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-89,-88,-88,-86,-86,-86,-100,-100,-100,-90,-90,-88,-65,-65,-63,-56,-56,-55,-100,-100,-100,-100,-100,-100,-77,-76,-74,-59,-60,-59,-75,-78,-76,-84,-86,-85,-100,-100,-100,-100,-100,-100,-72,-70,-72,-73,-72,-72,-55,-57,-55,-43,-44,-44,-100,-100,-100,-100,-100,-100,-70,-70,-70,-68,-67,-69,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-86,-89,-88,-87,-85,-86,-86,-100,-100,-100,-87,-87,-87,-63,-64,-65,-55,-55,-55,-100,-100,-100,-100,-100,-100,-77,-76,-74,-59,-62,-62,-77,-80,-76,-82,-83,-82,-100,-100,-100,-100,-100,-100,-72,-72,-72,-70,-70,-69,-56,-56,-56,-45,-43,-46,-100,-100,-100,-100,-100,-100,-68,-67,-67,-78,-78,-78,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-90,-89,-88,-85,-85,-86,-100,-100,-100,-88,-88,-88,-66,-63,-66,-55,-55,-55,-100,-100,-100,-100,-100,-100,-75,-73,-73,-59,-60,-58,-77,-79,-76,-89,-87,-88,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-71,-71,-55,-56,-56,-45,-43,-44,-100,-100,-100,-100,-100,-100,-72,-71,-72,-67,-69,-67,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-86,-89,-88,-87,-86,-85,-85,-100,-100,-100,-89,-90,-93,-67,-68,-66,-55,-54,-56,-100,-100,-100,-100,-100,-100,-77,-74,-76,-61,-60,-60,-78,-78,-75,-82,-83,-82,-100,-100,-100,-100,-100,-100,-72,-71,-73,-71,-70,-72,-56,-56,-56,-44,-44,-45,-100,-100,-100,-100,-100,-100,-69,-68,-70,-79,-80,-79,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-89,-90,-88,-86,-85,-86,-89,-89,-89,-88,-87,-88,-65,-63,-66,-57,-55,-54,-100,-100,-100,-100,-100,-100,-75,-75,-75,-59,-60,-60,-81,-80,-80,-84,-84,-84,-100,-100,-100,-100,-100,-100,-73,-73,-72,-72,-71,-72,-55,-54,-54,-45,-44,-44,-100,-100,-100,-100,-100,-100,-68,-68,-68,-65,-65,-63,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-85,-85,-90,-90,-90,-88,-88,-89,-89,-89,-89,-91,-93,-90,-69,-69,-69,-65,-66,-64,-100,-100,-100,-100,-100,-100,-71,-73,-72,-64,-65,-62,-83,-83,-82,-82,-83,-82,-100,-100,-100,-100,-100,-100,-71,-71,-69,-70,-70,-70,-54,-54,-53,-37,-38,-37,-100,-100,-100,-100,-100,-100,-68,-69,-68,-66,-66,-66,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-87,-86,-87,-91,-92,-89,-89,-89,-89,-88,-89,-91,-68,-69,-69,-67,-66,-65,-100,-100,-100,-100,-100,-100,-72,-71,-71,-64,-64,-64,-83,-81,-82,-79,-79,-79,-100,-100,-100,-100,-100,-100,-70,-70,-70,-64,-65,-66,-54,-53,-54,-38,-38,-37,-100,-100,-100,-100,-100,-100,-67,-67,-68,-69,-68,-68,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-90,-87,-90,-89,-88,-88,-89,-89,-89,-91,-90,-90,-70,-70,-70,-64,-56,-64,-100,-100,-100,-100,-100,-100,-73,-72,-72,-65,-61,-62,-85,-83,-84,-83,-85,-84,-100,-100,-100,-100,-100,-100,-71,-70,-70,-80,-80,-79,-53,-53,-53,-37,-37,-38,-100,-100,-100,-100,-100,-100,-68,-67,-67,-70,-70,-69,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-86,-89,-90,-87,-91,-89,-89,-89,-89,-89,-88,-90,-90,-69,-68,-69,-62,-62,-61,-100,-100,-100,-100,-100,-100,-72,-71,-72,-64,-62,-62,-83,-83,-83,-81,-80,-80,-100,-100,-100,-100,-100,-100,-72,-71,-72,-64,-64,-66,-52,-52,-51,-37,-40,-37,-100,-100,-100,-100,-100,-100,-67,-67,-67,-68,-68,-67,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-86,-87,-90,-90,-90,-91,-91,-90,-89,-89,-89,-89,-88,-90,-69,-69,-69,-63,-63,-61,-100,-100,-100,-100,-100,-100,-72,-72,-72,-62,-62,-63,-86,-84,-83,-82,-84,-84,-100,-100,-100,-100,-100,-100,-71,-71,-69,-68,-68,-68,-53,-52,-53,-38,-38,-39,-100,-100,-100,-100,-100,-100,-67,-66,-68,-66,-66,-66,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-90,-90,-90,-87,-88,-88,-89,-89,-89,-93,-93,-90,-69,-69,-69,-64,-62,-62,-100,-100,-100,-100,-100,-100,-72,-72,-70,-63,-63,-63,-82,-82,-82,-82,-84,-83,-100,-100,-100,-100,-100,-100,-71,-71,-69,-71,-69,-71,-54,-53,-54,-39,-38,-39,-100,-100,-100,-100,-100,-100,-67,-68,-67,-67,-68,-67,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-87,-86,-87,-88,-87,-89,-89,-89,-89,-91,-90,-90,-70,-70,-70,-66,-65,-67,-100,-100,-100,-100,-100,-100,-72,-71,-71,-61,-60,-63,-89,-80,-79,-81,-83,-83,-100,-100,-100,-100,-100,-100,-70,-70,-70,-68,-69,-67,-53,-53,-52,-38,-37,-39,-100,-100,-100,-100,-100,-100,-69,-69,-69,-66,-66,-66,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-86,-88,-90,-88,-89,-88,-90,-89,-89,-89,-89,-89,-90,-70,-69,-70,-66,-64,-64,-100,-100,-100,-100,-100,-100,-72,-74,-67,-64,-62,-62,-83,-84,-82,-84,-83,-83,-100,-100,-100,-100,-100,-100,-70,-70,-71,-70,-69,-69,-52,-52,-51,-38,-39,-38,-100,-100,-100,-100,-100,-100,-68,-67,-67,-67,-68,-68,90,394,55
-100,-100,-100,-100,-100,-100,-89,-90,-90,-88,-87,-86,-87,-86,-87,-85,-85,-85,-89,-89,-89,-85,-85,-83,-73,-72,-73,-70,-69,-70,-100,-100,-100,-100,-100,-100,-71,-70,-70,-62,-62,-62,-80,-80,-81,-84,-85,-85,-100,-100,-100,-100,-100,-100,-72,-72,-72,-69,-68,-69,-51,-49,-48,-42,-42,-41,-100,-100,-100,-100,-100,-100,-67,-67,-68,-74,-73,-73,90,375,56
-100,-100,-100,-100,-100,-100,-91,-92,-90,-89,-88,-90,-87,-86,-87,-85,-84,-85,-89,-89,-89,-87,-88,-86,-69,-70,-70,-68,-70,-69,-100,-100,-100,-100,-100,-100,-71,-70,-70,-62,-60,-61,-79,-79,-79,-84,-84,-84,-100,-100,-100,-100,-100,-100,-71,-71,-72,-69,-69,-69,-49,-49,-49,-43,-43,-44,-100,-100,-100,-100,-100,-100,-69,-68,-68,-75,-75,-75,90,375,56
-100,-100,-100,-100,-100,-100,-89,-91,-90,-89,-87,-88,-87,-86,-87,-86,-86,-85,-100,-100,-100,-85,-85,-86,-70,-65,-71,-69,-71,-70,-100,-100,-100,-100,-100,-100,-71,-67,-68,-62,-60,-59,-81,-80,-80,-85,-85,-85,-100,-100,-100,-100,-100,-100,-71,-72,-71,-69,-70,-70,-50,-49,-50,-43,-42,-43,-100,-100,-100,-100,-100,-100,-68,-68,-69,-73,-73,-74,90,375,56
-100,-100,-100,-100,-100,-100,-89,-89,-91,-90,-87,-88,-87,-86,-87,-84,-84,-85,-89,-89,-89,-85,-83,-83,-73,-73,-73,-68,-69,-68,-100,-100,-100,-100,-100,-100,-71,-67,-68,-58,-60,-60,-83,-81,-81,-83,-82,-83,-100,-100,-100,-100,-100,-100,-71,-72,-71,-69,-69,-70,-50,-49,-49,-45,-43,-44,-100,-100,-100,-100,-100,-100,-68,-67,-68,-73,-73,-74,90,375,56
-100,-100,-100,-100,-100,-100,-89,-89,-89,-86,-85,-89,-87,-86,-87,-84,-85,-85,-89,-89,-89,-90,-89,-91,-68,-69,-73,-71,-70,-72,-100,-100,-100,-100,-100,-100,-77,-77,-76,-60,-58,-59,-83,-81,-82,-87,-88,-87,-100,-100,-100,-100,-100,-100,-74,-74,-74,-72,-72,-72,-50,-50,-49,-40,-42,-40,-100,-100,-100,-100,-100,-100,-67,-71,-67,-72,-72,-73,90,375,56
-100,-100,-100,-100,-100,-100,-91,-91,-90,-88,-89,-88,-89,-88,-89,-83,-84,-85,-100,-100,-100,-83,-83,-84,-74,-71,-74,-68,-69,-69,-100,-100,-100,-100,-100,-100,-71,-70,-69,-60,-60,-62,-81,-80,-80,-81,-84,-85,-100,-100,-100,-100,-100,-100,-72,-70,-71,-69,-71,-70,-50,-50,-49,-41,-43,-42,-100,-100,-100,-100,-100,-100,-67,-67,-67,-72,-74,-76,90,375,56
-100,-100,-100,-100,-100,-100,-89,-92,-90,-89,-85,-89,-87,-86,-87,-84,-84,-84,-89,-89,-89,-87,-86,-87,-73,-73,-73,-68,-68,-66,-100,-100,-100,-100,-100,-100,-71,-71,-70,-60,-61,-63,-79,-82,-79,-82,-82,-82,-100,-100,-100,-100,-100,-100,-72,-71,-72,-69,-68,-66,-49,-49,-49,-43,-44,-43,-100,-100,-100,-100,-100,-100,-67,-67,-66,-73,-71,-73,90,375,56
-100,-100,-100,-100,-100,-100,-90,-91,-90,-89,-88,-88,-87,-86,-87,-86,-85,-86,-89,-89,-89,-85,-87,-85,-73,-72,-73,-69,-68,-69,-100,-100,-100,-100,-100,-100,-70,-69,-69,-63,-62,-60,-81,-80,-79,-85,-84,-84,-100,-100,-100,-100,-100,-100,-72,-72,-72,-69,-69,-68,-51,-49,-49,-42,-43,-42,-100,-100,-100,-100,-100,-100,-68,-69,-68,-74,-75,-74,90,375,56
-100,-100,-100,-100,-100,-100,-89,-90,-91,-85,-85,-85,-86,-88,-87,-85,-84,-84,-100,-100,-100,-84,-84,-83,-73,-73,-73,-68,-67,-68,-100,-100,-100,-100,-100,-100,-66,-65,-66,-60,-59,-58,-82,-81,-82,-86,-85,-85,-100,-100,-100,-100,-100,-100,-70,-70,-69,-66,-66,-65,-49,-47,-47,-40,-40,-40,-100,-100,-100,-100,-100,-100,-68,-68,-69,-65,-63,-64,90,356,57
-100,-100,-100,-100,-100,-100,-89,-90,-91,-87,-86,-86,-86,-87,-87,-85,-85,-86,-100,-100,-100,-85,-86,-85,-73,-75,-75,-67,-68,-68,-100,-100,-100,-100,-100,-100,-66,-70,-71,-62,-61,-62,-87,-79,-81,-84,-84,-83,-100,-100,-100,-100,-100,-100,-70,-71,-70,-80,-78,-79,-48,-48,-46,-40,-39,-39,-100,-100,-100,-100,-100,-100,-67,-68,-68,-65,-63,-64,90,356,57
