04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-91,-66,-61,-52,-59,-60,-60,-90,-89,-100,-89,-91,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-93,-90,-88,-87,-87,-91,-91,-90,-65,-65,-65,-66,-66,-65,-62,-61,-61,-60,-59,-60,-82,-83,-82,-80,-80,-79,-100,-100,-100,-100,-100,-100,-65,-64,-65,-62,-61,-61,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-70,-68,-71,-70,-69,-90,-89,-100,-87,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-100,-100,-100,-88,-88,-88,-71,-71,-71,-70,-71,-100,-61,-61,-61,-59,-59,-59,-85,-85,-84,-100,-75,-100,-100,-100,-100,-100,-100,-100,-70,-64,-64,-61,-61,-61,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-91,-65,-61,-65,-58,-59,-58,-90,-89,-100,-88,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-86,-87,-88,-93,-91,-90,-68,-66,-65,-67,-67,-67,-60,-60,-61,-60,-59,-60,-83,-83,-83,-75,-75,-75,-100,-100,-100,-100,-100,-100,-65,-66,-57,-62,-61,-61,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-91,-65,-61,-65,-60,-60,-60,-90,-89,-100,-88,-90,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-91,-88,-87,-87,-91,-91,-90,-68,-66,-65,-67,-68,-66,-62,-62,-62,-60,-61,-60,-83,-82,-82,-75,-85,-75,-100,-100,-100,-100,-100,-100,-65,-66,-66,-61,-61,-62,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-63,-62,-63,-60,-61,-61,-91,-91,-90,-85,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-92,-84,-87,-87,-88,-88,-88,-91,-92,-88,-72,-72,-72,-75,-75,-73,-54,-54,-54,-53,-53,-53,-82,-81,-82,-100,-77,-73,-100,-100,-100,-100,-100,-100,-60,-59,-59,-63,-63,-63,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-73,-73,-71,-67,-68,-70,-89,-89,-90,-82,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-92,-87,-85,-86,-93,-88,-91,-90,-90,-89,-78,-80,-79,-100,-100,-100,-55,-54,-55,-100,-53,-100,-100,-80,-80,-100,-75,-73,-100,-100,-100,-100,-100,-100,-61,-59,-59,-61,-61,-61,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-65,-63,-63,-59,-59,-59,-91,-91,-91,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-92,-89,-89,-88,-89,-88,-88,-89,-88,-88,-72,-72,-71,-75,-74,-100,-53,-54,-53,-100,-53,-100,-81,-83,-83,-100,-75,-73,-100,-100,-100,-100,-100,-100,-61,-60,-60,-66,-65,-65,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-65,-53,-65,-59,-59,-58,-92,-90,-91,-84,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-92,-84,-85,-84,-89,-87,-88,-95,-92,-91,-72,-72,-71,-76,-75,-75,-54,-54,-54,-53,-52,-53,-82,-81,-81,-77,-77,-78,-100,-100,-100,-100,-100,-100,-59,-60,-60,-64,-64,-63,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-69,-68,-69,-68,-67,-69,-91,-91,-91,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-92,-92,-89,-90,-88,-89,-89,-89,-88,-88,-75,-76,-79,-100,-100,-100,-53,-53,-53,-100,-54,-100,-100,-79,-79,-100,-78,-73,-100,-100,-100,-100,-100,-100,-58,-58,-58,-63,-62,-62,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-63,-64,-59,-69,-69,-69,-92,-90,-91,-85,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-92,-87,-85,-85,-89,-87,-88,-91,-92,-88,-72,-72,-71,-74,-74,-73,-54,-54,-54,-53,-53,-53,-82,-81,-82,-100,-77,-73,-100,-100,-100,-100,-100,-100,-59,-60,-59,-65,-64,-64,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-62,-63,-63,-59,-59,-59,-91,-91,-90,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-92,-87,-86,-86,-88,-88,-88,-91,-92,-88,-71,-71,-71,-75,-74,-100,-54,-54,-54,-53,-53,-53,-82,-81,-82,-100,-77,-73,-100,-100,-100,-100,-100,-100,-60,-60,-60,-65,-64,-64,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-69,-68,-69,-66,-66,-66,-91,-91,-91,-83,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-92,-85,-87,-86,-88,-88,-88,-89,-88,-88,-75,-76,-79,-73,-74,-100,-55,-54,-54,-100,-53,-100,-80,-80,-80,-100,-78,-73,-100,-100,-100,-100,-100,-100,-58,-61,-58,-64,-64,-63,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-93,-84,-85,-85,-60,-60,-57,-58,-59,-58,-100,-88,-86,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-89,-86,-86,-87,-86,-89,-90,-90,-77,-76,-76,-80,-81,-81,-60,-60,-60,-100,-53,-100,-100,-81,-81,-71,-74,-72,-100,-100,-100,-100,-100,-100,-62,-61,-60,-60,-59,-59,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-93,-85,-85,-87,-60,-60,-57,-59,-58,-56,-100,-88,-86,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-86,-86,-86,-90,-92,-90,-77,-75,-76,-80,-81,-81,-60,-59,-59,-100,-53,-100,-100,-83,-81,-71,-76,-72,-100,-100,-100,-100,-100,-100,-62,-63,-64,-57,-57,-57,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-90,-93,-85,-85,-87,-61,-60,-60,-60,-59,-59,-100,-88,-86,-82,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-85,-86,-85,-91,-94,-90,-75,-76,-76,-80,-81,-81,-59,-59,-59,-100,-53,-100,-100,-82,-82,-71,-76,-72,-100,-100,-100,-100,-100,-100,-62,-63,-64,-58,-57,-57,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-87,-72,-63,-69,-68,-69,-100,-88,-87,-79,-79,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-85,-86,-85,-85,-91,-89,-89,-80,-81,-80,-80,-81,-81,-58,-58,-58,-100,-66,-100,-100,-83,-83,-71,-73,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-59,-59,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-93,-86,-88,-87,-60,-60,-60,-57,-58,-58,-100,-88,-86,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-85,-85,-85,-89,-91,-89,-76,-76,-76,-80,-81,-81,-58,-58,-58,-100,-53,-100,-100,-83,-83,-71,-73,-72,-100,-100,-100,-100,-100,-100,-62,-60,-60,-60,-60,-59,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-90,-93,-85,-85,-87,-60,-60,-60,-58,-58,-58,-100,-88,-86,-82,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-85,-85,-85,-91,-94,-90,-75,-75,-75,-74,-75,-74,-58,-58,-58,-100,-53,-100,-100,-84,-85,-73,-73,-73,-100,-100,-100,-100,-100,-100,-62,-62,-62,-57,-57,-58,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-93,-87,-86,-86,-60,-61,-61,-58,-58,-58,-100,-88,-87,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-86,-85,-85,-85,-88,-90,-90,-78,-76,-77,-80,-81,-81,-58,-58,-58,-100,-56,-100,-100,-83,-83,-71,-72,-72,-100,-100,-100,-100,-100,-100,-62,-59,-60,-60,-61,-60,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-85,-65,-75,-76,-70,-70,-70,-92,-90,-91,-80,-81,-80,-100,-100,-100,-100,-100,-100,-100,-91,-90,-87,-86,-87,-87,-87,-86,-88,-88,-88,-74,-74,-74,-76,-75,-75,-58,-58,-58,-53,-65,-53,-82,-83,-83,-77,-73,-71,-100,-100,-100,-100,-100,-100,-59,-61,-61,-56,-56,-55,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-88,-88,-89,-69,-68,-52,-61,-61,-61,-100,-100,-88,-86,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-93,-83,-84,-83,-84,-83,-85,-92,-89,-90,-76,-76,-76,-86,-87,-76,-54,-54,-54,-51,-51,-51,-76,-77,-76,-73,-76,-75,-100,-100,-100,-100,-100,-100,-58,-58,-58,-59,-60,-59,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-87,-76,-72,-73,-73,-74,-74,-100,-100,-87,-83,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-93,-81,-82,-81,-84,-83,-83,-89,-89,-89,-83,-100,-83,-86,-87,-86,-53,-53,-54,-100,-50,-100,-77,-75,-76,-73,-74,-75,-100,-100,-100,-100,-100,-100,-59,-59,-59,-54,-53,-54,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-88,-87,-89,-68,-68,-68,-61,-62,-61,-100,-89,-88,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-93,-84,-85,-85,-84,-83,-85,-88,-89,-90,-76,-76,-75,-75,-76,-77,-55,-54,-54,-51,-51,-51,-77,-78,-77,-73,-76,-75,-100,-100,-100,-100,-100,-100,-58,-57,-57,-59,-58,-57,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-73,-72,-73,-76,-75,-75,-100,-100,-100,-84,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-89,-90,-84,-83,-83,-89,-88,-89,-100,-100,-83,-86,-87,-86,-52,-52,-52,-100,-49,-100,-77,-77,-77,-73,-75,-76,-100,-100,-100,-100,-100,-100,-61,-59,-59,-53,-52,-53,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-88,-89,-88,-69,-68,-68,-62,-61,-62,-100,-100,-88,-86,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-93,-85,-84,-85,-84,-83,-83,-89,-89,-88,-76,-76,-76,-86,-87,-76,-56,-55,-55,-51,-51,-51,-76,-77,-78,-73,-76,-75,-100,-100,-100,-100,-100,-100,-58,-58,-58,-60,-59,-60,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-87,-67,-72,-73,-62,-62,-62,-100,-100,-88,-84,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-93,-84,-83,-84,-83,-83,-83,-89,-90,-88,-76,-75,-75,-86,-87,-76,-55,-55,-54,-100,-52,-100,-77,-75,-79,-73,-74,-75,-100,-100,-100,-100,-100,-100,-59,-57,-58,-57,-58,-57,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-89,-88,-87,-89,-68,-52,-68,-60,-61,-60,-100,-89,-88,-82,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-93,-83,-83,-83,-84,-84,-84,-89,-90,-90,-76,-76,-75,-75,-76,-77,-54,-54,-54,-51,-51,-51,-77,-77,-77,-76,-77,-76,-100,-100,-100,-100,-100,-100,-58,-56,-57,-59,-60,-60,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-88,-67,-68,-73,-61,-62,-62,-100,-100,-88,-84,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-93,-84,-85,-84,-83,-83,-83,-89,-88,-90,-76,-76,-76,-86,-87,-76,-56,-55,-55,-100,-50,-100,-78,-77,-77,-73,-75,-75,-100,-100,-100,-100,-100,-100,-58,-58,-58,-58,-57,-56,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-86,-82,-100,-100,-75,-75,-76,-100,-100,-100,-85,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-84,-100,-87,-87,-86,-100,-100,-84,-100,-100,-100,-55,-55,-55,-100,-48,-100,-77,-77,-80,-73,-73,-72,-100,-100,-100,-100,-100,-100,-59,-58,-58,-49,-49,-49,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-87,-87,-88,-71,-69,-57,-66,-66,-66,-87,-89,-86,-83,-83,-83,-100,-100,-100,-100,-100,-100,-89,-90,-89,-87,-86,-87,-80,-91,-81,-87,-87,-87,-76,-76,-80,-79,-78,-78,-52,-52,-52,-100,-48,-100,-77,-77,-76,-74,-75,-75,-100,-100,-100,-100,-100,-100,-58,-58,-58,-51,-50,-50,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-88,-87,-87,-87,-71,-66,-69,-64,-66,-65,-90,-89,-87,-84,-84,-84,-100,-100,-100,-100,-100,-100,-91,-91,-90,-88,-87,-87,-81,-81,-80,-85,-85,-85,-76,-75,-75,-80,-78,-78,-50,-50,-50,-100,-48,-100,-77,-77,-77,-74,-74,-75,-100,-100,-100,-100,-100,-100,-58,-58,-60,-52,-52,-53,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-87,-80,-80,-81,-75,-74,-75,-100,-100,-100,-82,-83,-82,-100,-100,-100,-100,-100,-100,-88,-88,-87,-90,-87,-87,-100,-82,-100,-87,-85,-84,-84,-84,-84,-100,-100,-100,-59,-59,-59,-100,-48,-100,-77,-74,-80,-73,-73,-74,-100,-100,-100,-100,-100,-100,-57,-57,-58,-53,-52,-52,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-90,-86,-89,-78,-80,-79,-75,-74,-75,-90,-89,-88,-82,-83,-83,-100,-100,-100,-100,-100,-100,-88,-88,-87,-89,-88,-88,-100,-82,-80,-86,-84,-87,-76,-76,-84,-100,-100,-100,-51,-51,-51,-100,-48,-100,-77,-77,-77,-73,-72,-71,-100,-100,-100,-100,-100,-100,-61,-61,-61,-51,-50,-50,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-88,-87,-88,-71,-69,-57,-66,-66,-66,-88,-89,-87,-83,-82,-82,-100,-100,-100,-100,-100,-100,-88,-91,-91,-89,-88,-88,-80,-80,-81,-87,-87,-86,-76,-76,-80,-80,-78,-78,-51,-51,-51,-100,-47,-100,-77,-77,-76,-74,-74,-75,-100,-100,-100,-100,-100,-100,-58,-57,-57,-51,-52,-52,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-87,-88,-88,-69,-69,-69,-65,-67,-65,-90,-89,-87,-83,-83,-85,-100,-100,-100,-100,-100,-100,-91,-91,-90,-88,-87,-87,-81,-81,-80,-86,-86,-86,-75,-76,-75,-80,-78,-78,-51,-51,-50,-100,-48,-100,-77,-77,-77,-74,-74,-75,-100,-100,-100,-100,-100,-100,-57,-57,-57,-53,-52,-51,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-89,-88,-87,-88,-71,-69,-69,-65,-65,-65,-90,-89,-87,-83,-84,-84,-100,-100,-100,-100,-100,-100,-91,-91,-90,-88,-88,-86,-81,-80,-80,-87,-87,-87,-76,-76,-75,-80,-78,-78,-51,-51,-51,-100,-48,-100,-77,-78,-78,-74,-73,-75,-100,-100,-100,-100,-100,-100,-58,-57,-58,-51,-52,-51,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-88,-87,-87,-72,-71,-71,-59,-60,-59,-91,-90,-90,-78,-79,-77,-100,-100,-100,-100,-100,-100,-92,-93,-90,-79,-79,-79,-81,-91,-81,-83,-83,-83,-77,-77,-78,-79,-79,-79,-50,-50,-50,-100,-46,-100,-76,-78,-76,-70,-71,-71,-100,-100,-100,-100,-100,-100,-55,-53,-53,-49,-49,-49,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-90,-90,-86,-86,-85,-71,-72,-71,-60,-60,-60,-90,-88,-89,-78,-79,-78,-100,-100,-100,-100,-100,-100,-91,-90,-92,-79,-79,-79,-82,-81,-82,-82,-81,-82,-78,-78,-78,-80,-78,-78,-49,-48,-49,-100,-47,-100,-76,-76,-76,-70,-69,-69,-100,-100,-100,-100,-100,-100,-53,-54,-54,-51,-52,-51,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-86,-87,-86,-73,-71,-71,-62,-62,-62,-91,-90,-90,-79,-78,-79,-100,-100,-100,-100,-100,-100,-92,-92,-90,-78,-79,-79,-81,-81,-81,-80,-81,-80,-77,-78,-78,-79,-79,-79,-49,-49,-50,-100,-47,-100,-76,-76,-76,-71,-71,-68,-100,-100,-100,-100,-100,-100,-53,-54,-53,-49,-49,-49,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-91,-87,-88,-87,-72,-71,-69,-59,-59,-59,-91,-90,-90,-78,-77,-79,-100,-100,-100,-100,-100,-100,-100,-91,-91,-82,-81,-82,-80,-80,-90,-81,-81,-81,-77,-77,-77,-100,-100,-100,-49,-49,-50,-100,-46,-100,-77,-78,-77,-68,-71,-69,-100,-100,-100,-100,-100,-100,-54,-54,-54,-50,-49,-50,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-90,-86,-87,-88,-72,-72,-72,-64,-63,-64,-87,-89,-86,-77,-85,-78,-100,-100,-100,-100,-100,-100,-89,-91,-91,-80,-78,-79,-81,-81,-81,-85,-85,-84,-78,-78,-78,-79,-78,-78,-49,-48,-48,-100,-45,-100,-79,-78,-78,-70,-71,-71,-100,-100,-100,-100,-100,-100,-56,-54,-55,-49,-48,-49,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-88,-88,-89,-73,-71,-71,-61,-61,-60,-91,-90,-90,-78,-79,-79,-100,-100,-100,-100,-100,-100,-92,-92,-90,-79,-79,-81,-81,-81,-81,-82,-82,-83,-77,-77,-77,-79,-79,-79,-50,-49,-49,-100,-47,-100,-76,-76,-76,-71,-72,-70,-100,-100,-100,-100,-100,-100,-53,-53,-54,-49,-49,-49,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-87,-88,-87,-72,-71,-71,-60,-60,-61,-91,-90,-90,-78,-79,-78,-100,-100,-100,-100,-100,-100,-100,-91,-91,-79,-79,-78,-81,-80,-81,-80,-80,-80,-77,-77,-78,-81,-79,-80,-50,-50,-50,-100,-46,-100,-77,-76,-77,-71,-71,-71,-100,-100,-100,-100,-100,-100,-55,-54,-54,-51,-51,-51,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-86,-87,-88,-73,-71,-70,-59,-58,-59,-91,-90,-90,-79,-79,-80,-100,-100,-100,-100,-100,-100,-92,-93,-90,-78,-79,-79,-81,-81,-80,-82,-83,-82,-77,-78,-77,-79,-79,-79,-50,-50,-49,-100,-47,-100,-76,-78,-76,-71,-71,-71,-100,-100,-100,-100,-100,-100,-53,-53,-54,-49,-49,-49,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-71,-70,-70,-65,-66,-66,-89,-89,-87,-80,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-81,-81,-81,-82,-82,-83,-84,-81,-79,-81,-83,-83,-48,-48,-47,-100,-48,-100,-75,-75,-75,-76,-76,-73,-100,-100,-100,-100,-100,-100,-55,-53,-53,-45,-45,-46,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-71,-70,-70,-65,-66,-66,-89,-89,-87,-82,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-81,-81,-81,-83,-83,-82,-84,-100,-79,-89,-90,-89,-47,-48,-48,-100,-48,-100,-75,-75,-75,-76,-77,-75,-100,-100,-100,-100,-100,-100,-55,-55,-55,-45,-46,-46,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-89,-70,-83,-70,-67,-65,-67,-89,-89,-87,-79,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-82,-82,-81,-83,-82,-83,-84,-81,-79,-81,-83,-83,-47,-47,-48,-100,-49,-100,-75,-75,-76,-76,-76,-75,-100,-100,-100,-100,-100,-100,-43,-54,-54,-45,-45,-45,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-88,-87,-70,-71,-69,-65,-66,-65,-89,-89,-87,-81,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-82,-82,-81,-82,-83,-83,-84,-81,-79,-81,-83,-82,-47,-47,-47,-100,-47,-100,-75,-75,-75,-74,-74,-75,-100,-100,-100,-100,-100,-100,-43,-54,-54,-45,-45,-45,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-83,-73,-73,-100,-78,-77,-77,-89,-89,-88,-80,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-84,-85,-77,-83,-84,-83,-84,-100,-79,-100,-100,-100,-50,-50,-49,-100,-49,-100,-73,-73,-73,-72,-72,-73,-100,-100,-100,-100,-100,-100,-54,-54,-54,-45,-45,-45,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-85,-87,-87,-71,-70,-70,-68,-68,-69,-100,-100,-88,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-83,-83,-83,-84,-85,-84,-80,-81,-80,-84,-84,-85,-47,-47,-47,-100,-50,-100,-75,-76,-75,-75,-74,-75,-100,-100,-100,-100,-100,-100,-36,-54,-53,-45,-45,-45,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-76,-74,-75,-66,-66,-66,-89,-89,-88,-82,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-81,-81,-81,-83,-83,-82,-84,-100,-79,-89,-90,-89,-47,-46,-46,-100,-52,-100,-75,-75,-74,-71,-71,-72,-100,-100,-100,-100,-100,-100,-74,-55,-55,-46,-46,-47,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-85,-87,-87,-70,-56,-71,-68,-68,-69,-100,-100,-87,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-84,-83,-83,-87,-85,-86,-80,-81,-80,-82,-83,-83,-47,-48,-47,-100,-51,-100,-76,-77,-75,-74,-75,-75,-100,-100,-100,-100,-100,-100,-56,-56,-56,-46,-45,-45,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-87,-87,-87,-66,-66,-66,-66,-67,-66,-84,-85,-84,-82,-82,-83,-100,-100,-100,-100,-100,-100,-94,-92,-91,-86,-88,-87,-80,-80,-80,-79,-80,-78,-79,-79,-79,-81,-81,-80,-57,-57,-57,-100,-50,-100,-75,-76,-75,-75,-74,-75,-100,-100,-100,-100,-100,-100,-54,-53,-64,-41,-41,-41,240,639,34
