18:64:72:46:81:20,18:64:72:46:81:21,18:64:72:46:81:22,18:64:72:46:81:32,18:64:72:46:81:33,18:64:72:46:81:34,18:64:72:46:85:d1,18:64:72:46:85:d2,18:64:72:46:85:d3,18:64:72:46:86:91,18:64:72:46:86:92,18:64:72:46:86:93,18:64:72:46:a0:11,18:64:72:46:a0:12,18:64:72:46:a0:13,18:64:72:47:00:d1,18:64:72:47:00:d2,18:64:72:47:00:d3,18:64:72:47:01:00,18:64:72:47:01:01,18:64:72:47:01:02,18:64:72:47:01:11,18:64:72:47:01:12,18:64:72:47:01:13,18:64:72:47:04:80,18:64:72:47:04:81,18:64:72:47:04:82,18:64:72:47:04:91,18:64:72:47:04:92,18:64:72:47:04:93,18:64:72:47:08:31,18:64:72:47:08:32,18:64:72:47:08:33,84:d4:7e:d8:ef:e0,84:d4:7e:d8:ef:e1,84:d4:7e:d8:ef:e2,84:d4:7e:d8:ef:f0,84:d4:7e:d8:ef:f1,84:d4:7e:d8:ef:f3,84:d4:7e:d8:f1:70,84:d4:7e:d8:f1:71,84:d4:7e:d8:f1:73,84:d4:7e:d8:f2:30,84:d4:7e:d8:f2:32,84:d4:7e:d8:f2:33,84:d4:7e:d8:f3:40,84:d4:7e:d8:f3:41,84:d4:7e:d8:f3:42,84:d4:7e:d8:f3:50,84:d4:7e:d8:f3:51,84:d4:7e:d8:f3:53,84:d4:7e:d8:f3:80,84:d4:7e:d8:f3:81,84:d4:7e:d8:f3:82,84:d4:7e:d8:f3:90,84:d4:7e:d8:f3:91,84:d4:7e:d8:f3:93,84:d4:7e:d8:f4:40,84:d4:7e:d8:f4:41,84:d4:7e:d8:f4:42,84:d4:7e:d8:f4:51,84:d4:7e:d8:f4:52,84:d4:7e:d8:f4:53,84:d4:7e:d8:f5:80,84:d4:7e:d8:f5:81,84:d4:7e:d8:f5:82,84:d4:7e:d8:f5:90,84:d4:7e:d8:f5:91,84:d4:7e:d8:f5:93,84:d4:7e:d8:f6:30,84:d4:7e:d8:f6:31,84:d4:7e:d8:f6:33,84:d4:7e:d8:f6:80,84:d4:7e:d8:f6:81,84:d4:7e:d8:f6:82,84:d4:7e:d8:f6:91,84:d4:7e:d8:f6:92,84:d4:7e:d8:f6:93,84:d4:7e:d8:f6:f0,84:d4:7e:d8:f6:f1,84:d4:7e:d8:f6:f3,84:d4:7e:d8:f9:00,84:d4:7e:d8:f9:01,84:d4:7e:d8:f9:02,84:d4:7e:d8:f9:10,84:d4:7e:d8:f9:11,84:d4:7e:d8:f9:13,84:d4:7e:d8:f9:c0,84:d4:7e:d8:f9:c1,84:d4:7e:d8:f9:c2,84:d4:7e:d8:f9:d0,84:d4:7e:d8:f9:d1,84:d4:7e:d8:f9:d3,84:d4:7e:d8:fa:30,84:d4:7e:d8:fa:31,84:d4:7e:d8:fa:32,84:d4:7e:d8:fa:d0,84:d4:7e:d8:fa:d1,84:d4:7e:d8:fa:d3,84:d4:7e:d8:fb:00,84:d4:7e:d8:fb:01,84:d4:7e:d8:fb:02,84:d4:7e:d8:fb:10,84:d4:7e:d8:fb:11,84:d4:7e:d8:fb:13,84:d4:7e:d8:fd:40,84:d4:7e:d8:fd:41,84:d4:7e:d8:fd:42,84:d4:7e:d8:fd:50,84:d4:7e:d8:fd:51,84:d4:7e:d8:fd:53,84:d4:7e:d9:00:70,84:d4:7e:d9:00:72,84:d4:7e:d9:00:73,84:d4:7e:d9:00:b0,84:d4:7e:d9:00:b1,84:d4:7e:d9:00:b2,84:d4:7e:d9:00:f0,84:d4:7e:d9:00:f1,84:d4:7e:d9:00:f3,84:d4:7e:d9:02:10,84:d4:7e:d9:02:11,84:d4:7e:d9:02:13,84:d4:7e:d9:03:10,84:d4:7e:d9:03:11,84:d4:7e:d9:03:13,84:d4:7e:d9:07:20,84:d4:7e:d9:07:21,84:d4:7e:d9:07:22,84:d4:7e:d9:07:30,84:d4:7e:d9:07:31,84:d4:7e:d9:07:33,a8:bd:27:4c:b1:10,a8:bd:27:4c:b1:11,a8:bd:27:4c:b1:13,a8:bd:27:4c:b6:80,a8:bd:27:4c:b6:81,a8:bd:27:4c:b6:82,a8:bd:27:4c:b6:90,a8:bd:27:4c:b6:92,a8:bd:27:4c:b6:93,a8:bd:27:4c:b7:c0,a8:bd:27:4c:b7:c1,a8:bd:27:4c:b7:c2,a8:bd:27:4c:b7:d0,a8:bd:27:4c:b7:d2,a8:bd:27:4c:b7:d3,a8:bd:27:4c:bc:90,a8:bd:27:4c:bc:91,a8:bd:27:4c:bc:93,a8:bd:27:4c:bf:a0,a8:bd:27:4c:bf:a1,a8:bd:27:4c:bf:a2,a8:bd:27:4c:bf:b0,a8:bd:27:4c:bf:b2,a8:bd:27:4c:bf:b3,a8:bd:27:4c:c0:30,a8:bd:27:4c:c0:31,a8:bd:27:4c:c0:33,a8:bd:27:4c:c0:b0,a8:bd:27:4c:c0:b1,a8:bd:27:4c:c0:b3,a8:bd:27:4c:c8:d0,a8:bd:27:4c:c8:d1,a8:bd:27:4c:c8:d3,b4:5d:50:e1:92:f0,b4:5d:50:e1:92:f1,b4:5d:50:e1:92:f3,b4:5d:50:e1:93:80,b4:5d:50:e1:93:81,b4:5d:50:e1:93:82,b4:5d:50:e1:93:91,b4:5d:50:e1:93:92,b4:5d:50:e1:93:93,b4:5d:50:e1:9c:10,b4:5d:50:e1:9c:11,b4:5d:50:e1:9c:13,b4:5d:50:e1:9c:d0,b4:5d:50:e1:9c:d1,b4:5d:50:e1:9c:d3,x,y,label
-76,-75,-75,-68,-68,-67,-80,-80,-80,-77,-78,-78,-65,-57,-65,-83,-83,-83,-81,-81,-82,-80,-80,-78,-88,-100,-100,-80,-79,-81,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-90,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89,-100.0,-88,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-91,-92,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89,-88.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-87,-86,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96,-94,-94,-100.0,-100.0,-100.0,-87.0,-100.0,-88.0,-100,-100,-100,-71,-72,-72,-75,-75,-76,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78,-78,-78,-75,-77,-76,-72,-72,-72,-69,-68,-68,-94,-91.0,-93,-79,-80,-80,-100,-100,-100,-100.0,-100.0,-100.0,-86,-86,-87,-100.0,-100.0,-100.0,823,286,1
-77,-77,-77,-69,-68,-68,-76,-77,-78,-77,-77,-77,-63,-55,-63,-82,-82,-82,-83,-84,-84,-78,-83,-78,-89,-89,-89,-79,-79,-79,-78,-78,-77,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-100,-100.0,-100.0,-100.0,-85.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-92,-100.0,-89,-89.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-86,-90,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-89.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-84,-85,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92,-93,-92,-100.0,-100.0,-100.0,-87.0,-87.0,-87.0,-100,-100,-100,-72,-72,-71,-78,-79,-78,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79,-79,-79,-71,-75,-76,-75,-75,-74,-65,-66,-66,-92,-92.0,-92,-100,-100,-82,-100,-100,-100,-100.0,-100.0,-100.0,-75,-75,-76,-100.0,-100.0,-100.0,823,286,1
-76,-92,-66,-69,-67,-68,-78,-78,-78,-77,-77,-78,-63,-57,-62,-83,-82,-83,-83,-82,-82,-79,-80,-78,-88,-100,-100,-81,-79,-80,-83,-82,-84,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-100,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-100.0,-89,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-92,-91,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-85,-85,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95,-93,-94,-100.0,-100.0,-100.0,-87.0,-100.0,-88.0,-100,-100,-100,-71,-69,-72,-75,-79,-80,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78,-78,-78,-76,-77,-76,-78,-75,-77,-66,-65,-66,-91,-92.0,-93,-81,-79,-80,-100,-100,-100,-100.0,-100.0,-100.0,-76,-75,-75,-100.0,-100.0,-100.0,823,286,1
-77,-77,-77,-68,-68,-68,-77,-77,-77,-76,-76,-76,-63,-52,-63,-83,-83,-83,-100,-100,-100,-79,-100,-77,-100,-100,-100,-80,-80,-80,-78,-77,-78,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-89,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-91,-92,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-85,-86,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92,-93,-92,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-100,-100,-100,-70,-71,-71,-78,-79,-81,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-79,-74,-74,-74,-78,-76,-76,-66,-66,-67,-92,-92.0,-92,-100,-100,-82,-100,-100,-100,-100.0,-100.0,-100.0,-74,-75,-75,-100.0,-100.0,-100.0,823,286,1
-75,-75,-76,-67,-67,-68,-81,-80,-80,-78,-78,-77,-62,-56,-62,-81,-82,-83,-83,-82,-82,-80,-80,-79,-88,-100,-100,-81,-79,-81,-80,-81,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-90,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89,-100.0,-88,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-91,-91,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-88.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-85,-85,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94,-93,-94,-100.0,-100.0,-100.0,-88.0,-100.0,-89.0,-100,-100,-100,-72,-70,-71,-75,-77,-78,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78,-78,-78,-77,-76,-76,-78,-77,-77,-66,-65,-65,-91,-92.0,-93,-81,-82,-80,-100,-100,-100,-100.0,-100.0,-100.0,-88,-87,-88,-100.0,-100.0,-100.0,823,286,1
-76,-75,-75,-69,-69,-69,-80,-81,-80,-77,-77,-78,-62,-58,-62,-83,-83,-83,-100,-100,-81,-78,-100,-78,-100,-100,-100,-79,-79,-81,-81,-80,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-93,-100.0,-100,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-89,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-93,-90,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-87.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-85,-84,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92,-93,-92,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-100,-100,-100,-90,-72,-72,-76,-76,-75,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78,-78,-78,-76,-77,-76,-75,-76,-76,-66,-67,-67,-94,-92.0,-92,-100,-82,-82,-100,-100,-100,-100.0,-100.0,-100.0,-74,-74,-74,-100.0,-100.0,-100.0,823,286,1
-78,-78,-77,-67,-69,-66,-80,-79,-79,-82,-82,-81,-65,-59,-65,-85,-85,-85,-81,-81,-82,-79,-79,-79,-88,-100,-90,-77,-76,-77,-77,-78,-76,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-91,-100.0,-90,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89,-100.0,-88,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-90,-91,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-86,-86,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92,-91,-91,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-100,-100,-100,-72,-72,-72,-75,-76,-76,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78,-80,-80,-75,-76,-76,-69,-69,-69,-66,-66,-66,-94,-91.0,-93,-80,-80,-80,-100,-100,-100,-100.0,-100.0,-100.0,-74,-74,-74,-100.0,-100.0,-100.0,823,299,2
-76,-76,-76,-65,-66,-66,-78,-78,-78,-81,-80,-80,-63,-56,-64,-85,-85,-84,-79,-79,-79,-83,-83,-83,-91,-91,-92,-80,-79,-80,-78,-79,-79,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-89,-90.0,-89,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-100.0,-93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89,-88.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-86,-87,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94,-93,-92,-100.0,-100.0,-100.0,-89.0,-100.0,-89.0,-100,-100,-100,-71,-72,-70,-74,-78,-77,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-84,-83,-78,-78,-78,-72,-70,-69,-65,-65,-66,-100,-100.0,-100,-83,-83,-82,-100,-100,-100,-100.0,-100.0,-100.0,-71,-72,-72,-100.0,-100.0,-100.0,823,299,2
-76,-76,-76,-65,-66,-65,-76,-76,-76,-82,-82,-82,-61,-57,-62,-84,-84,-85,-81,-100,-100,-79,-79,-79,-100,-100,-100,-82,-76,-82,-78,-79,-77,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-91,-89.0,-90,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-88,-86,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-91,-89,-100.0,-100.0,-100.0,-89.0,-100.0,-89.0,-100,-100,-100,-72,-72,-72,-75,-75,-76,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-80,-82,-77,-77,-77,-70,-69,-69,-67,-67,-66,-100,-100.0,-100,-82,-80,-81,-100,-100,-100,-100.0,-100.0,-100.0,-72,-73,-73,-100.0,-100.0,-100.0,823,299,2
-78,-77,-78,-66,-66,-66,-77,-77,-77,-79,-81,-81,-64,-53,-65,-85,-85,-84,-80,-79,-79,-81,-80,-82,-91,-90,-92,-78,-79,-79,-78,-77,-77,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-89,-90.0,-90,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-100.0,-93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-89,-87,-87,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-90,-93,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-100,-100,-100,-71,-74,-73,-76,-77,-76,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-81,-81,-75,-76,-76,-69,-68,-70,-65,-65,-64,-100,-100.0,-100,-81,-79,-80,-100,-100,-100,-100.0,-100.0,-100.0,-72,-70,-71,-100.0,-100.0,-100.0,823,299,2
-77,-76,-76,-65,-68,-66,-76,-76,-75,-81,-82,-82,-63,-56,-63,-86,-85,-84,-81,-86,-80,-81,-83,-82,-91,-91,-91,-79,-80,-80,-80,-78,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-92,-90.0,-89,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-100.0,-93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-86,-85,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94,-93,-92,-100.0,-100.0,-100.0,-90.0,-100.0,-90.0,-100,-100,-100,-71,-71,-71,-75,-76,-75,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-84,-83,-77,-77,-77,-71,-70,-70,-65,-67,-65,-100,-100.0,-100,-81,-80,-81,-100,-100,-100,-100.0,-100.0,-100.0,-71,-73,-71,-100.0,-100.0,-100.0,823,299,2
-78,-78,-78,-67,-66,-66,-76,-76,-77,-78,-79,-78,-68,-56,-67,-84,-84,-84,-80,-79,-79,-80,-80,-79,-100,-100,-100,-78,-79,-79,-80,-80,-79,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-89,-91.0,-90,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-100.0,-93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-85,-85,-86,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94,-91,-94,-100.0,-100.0,-100.0,-88.0,-100.0,-89.0,-100,-100,-100,-73,-74,-73,-74,-75,-75,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-80,-82,-77,-80,-80,-70,-69,-71,-66,-67,-66,-100,-100.0,-100,-81,-81,-81,-100,-100,-100,-100.0,-100.0,-100.0,-71,-71,-73,-100.0,-100.0,-100.0,823,299,2
-77,-76,-76,-68,-68,-68,-79,-77,-77,-82,-81,-81,-65,-60,-65,-85,-85,-86,-81,-86,-80,-80,-83,-81,-91,-91,-91,-80,-80,-80,-81,-80,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-90,-90.0,-89,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-100.0,-93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-88,-87,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95,-92,-91,-100.0,-100.0,-100.0,-89.0,-100.0,-89.0,-100,-100,-100,-72,-73,-72,-76,-77,-77,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81,-83,-83,-77,-75,-75,-68,-67,-67,-66,-65,-65,-100,-100.0,-100,-81,-80,-82,-100,-100,-100,-100.0,-100.0,-100.0,-71,-71,-72,-100.0,-100.0,-100.0,823,299,2
-77,-77,-77,-67,-67,-66,-77,-77,-76,-76,-76,-76,-64,-56,-64,-83,-83,-83,-80,-79,-79,-80,-79,-79,-100,-100,-100,-79,-78,-78,-78,-77,-78,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-92,-89.0,-90,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-86,-85,-85,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90,-91,-92,-100.0,-100.0,-100.0,-89.0,-100.0,-89.0,-100,-100,-100,-78,-77,-72,-78,-78,-78,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-80,-84,-77,-77,-77,-69,-69,-70,-68,-67,-68,-100,-100.0,-100,-81,-81,-81,-100,-100,-100,-100.0,-100.0,-100.0,-72,-73,-73,-100.0,-100.0,-100.0,823,299,2
-76,-75,-76,-69,-69,-69,-78,-80,-79,-85,-85,-86,-61,-58,-61,-83,-83,-83,-81,-81,-80,-76,-74,-76,-100,-100,-100,-90,-100,-87,-77,-77,-77,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-90,-100.0,-91,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-88,-90,-89,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-100,-100,-70,-70,-70,-71,-73,-72,-100,-100,-100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100,-78,-78,-72,-72,-72,-73,-72,-72,-65,-66,-65,-100,-100.0,-100,-85,-83,-84,-100,-100,-100,-100.0,-100.0,-100.0,-72,-72,-72,-100.0,-100.0,-100.0,823,313,3
